Language_ID,latent_1,latent_2,latent_3
guan1269,-0.6714150905609131,0.6760010719299316,-0.6493227481842041
gube1234,-0.15701904892921448,-0.7910705804824829,-1.1381433010101318
gude1246,-1.364201545715332,-1.041246771812439,-0.045103736221790314
guer1243,0.5654560327529907,-1.0397275686264038,-1.0078117847442627
gugu1253,-0.11550131440162659,1.5532530546188354,0.7230266332626343
guhu1244,-1.131247878074646,0.895065188407898,0.9259627461433411
guiq1238,0.56202232837677,1.1388746500015259,1.997722864151001
gulf1241,0.2816900908946991,0.08480359613895416,-2.011418342590332
guma1254,0.22496923804283142,-0.09464393556118011,0.7788063287734985
gumu1244,0.057770609855651855,0.056756600737571716,-0.5264835357666016
gunw1252,0.9504865407943726,0.16623036563396454,-1.2388924360275269
guny1241,2.11133074760437,2.15346097946167,-1.6196749210357666
guru1261,-0.6868659257888794,1.7112153768539429,2.072875738143921
guru1271,-1.9527360200881958,-0.8903964757919312,1.7840204238891602
gusi1247,-0.8170428276062012,-1.6391657590866089,-1.5780293941497803
gyel1242,-1.843766450881958,-0.8409789800643921,-1.0563570261001587
haaa1252,1.1061489582061768,-1.4761935472488403,-2.3149099349975586
hadi1240,-1.8191040754318237,1.4289690256118774,-0.6881505846977234
hadz1240,-0.402581125497818,-0.5234874486923218,-0.8000267148017883
hait1244,-3.421943426132202,-1.804725170135498,0.34899941086769104
haka1240,0.8399661779403687,0.2866879999637604,0.2880673408508301
halh1238,-0.3462182581424713,2.6070263385772705,0.66759490966796875
hali1244,-0.30198416113853455,-0.8915337324142456,-0.3626764118671417
halk1245,2.4158334732055664,-1.5265430212020874,-1.3715364933013916
hame1242,-0.452080100774765,0.23095455765724182,-0.1684991419315338
hang1263,-1.1312165260314941,0.665939211845398,-0.3598234951496124
hani1248,-0.7490649223327637,0.19543196260929108,3.3182032108306885
hano1246,-0.3890354335308075,-1.314473271369934,0.6471340656280518
haru1245,-1.5619500875473022,0.4787440001964569,0.39509257674217224
hava1248,0.29787662625312805,0.5648223161697388,-0.1129288300871849
hawa1245,-0.6957298517227173,-3.5640480518341064,0.0020760372281074524
hebr1245,0.024779021739959717,0.01739826798439026,-2.884758472442627
hela1238,-1.0440351963043213,1.4504033327102661,1.1895569562911987
here1253,0.6218736171722412,-0.7224891185760498,-2.360642194747925
hida1246,0.28436562418937683,0.43109336495399475,0.18156644701957703
high1276,2.363631010055542,-0.19687263667583466,-0.8022977709770203
hind1269,-0.7085524797439575,2.0748586654663086,-1.4710283279418945
hixk1239,0.9785447120666504,-0.18665218353271484,-0.7923015356063843
hoaa1235,-2.0371510982513428,0.26377108693122864,0.9839484095573425
hoav1238,-0.3454957902431488,-2.3576648235321045,-0.27797600626945496
hone1235,-0.6776350736618042,-0.313008576631546,0.28679874539375305
honi1244,-1.0333560705184937,0.8852453231811523,2.5893394947052
hooo1248,1.9556418657302856,1.201565146446228,-0.3586105406284332
hopi1249,0.39056679606437683,0.7563139200210571,-0.37373101711273193
horp1239,0.7296600341796875,0.829829216003418,0.6339203715324402
hote1245,-0.015268106013536453,-0.3749103844165802,1.4825595617294312
huaa1248,-2.7997324466705322,-0.3778023421764374,-0.3344431221485138
hual1241,0.4749666750431061,1.5806390047073364,-0.02664884179830551
huam1247,0.27315792441368103,1.1188639402389526,0.23502269387245178
huar1255,0.5935485363006592,0.9334273338317871,-0.013908788561820984
huas1242,1.472107172012329,-0.5296050310134888,-0.50064849853515625
huba1236,-1.0343610048294067,-0.3236605226993561,-0.05487141013145447
huic1243,0.4616297483444214,0.3097233474254608,-0.03334380313754082
hula1239,0.23929350078105927,0.4828416407108307,0.9518721699714661
hula1244,-0.6960321664810181,0.24799290299415588,-1.5019807815551758
humb1243,-1.5352683067321777,0.3146910071372986,1.614438772201538
hung1274,0.900326132774353,1.4208475351333618,-0.09532029181718826
hunz1247,-0.46983182430267334,1.5505343675613403,-1.1682844161987305
hupd1244,0.5252542495727539,0.5053064823150635,-0.38524237275123596
huuu1240,0.15954115986824036,-0.3877718150615692,3.517026662826538
iaai1238,-0.1845720261335373,-1.6145225763320923,0.29386669397354126
iatm1242,-0.7938451766967773,0.6725412607192993,-0.31822168827056885
ibal1244,0.7105778455734253,-1.3520375490188599,-0.584507167339325
iban1264,1.6303049325942993,-0.8471399545669556,1.5873690843582153
iban1267,0.9540997743606567,-1.2540171146392822,-0.6770619750022888
ibat1238,1.6074336767196655,-2.555420398712158,-0.7490540146827698
icel1247,-1.7185839414596558,0.32974621653556824,-2.239530324935913
idii1243,-0.3141932487487793,0.7205770015716553,0.1942005455493927
idum1241,-0.3000498116016388,0.7720394134521484,1.0409034490585327
idun1242,0.041676685214042664,-0.11070365458726883,0.1788124442100525
ikkk1242,0.41593167185783386,-1.4424008131027222,-0.9022698998451233
iliu1237,0.6581178903579712,-0.25892773270606995,1.0269352197647095
imba1240,0.9997992515563965,1.668434739112854,0.38595426082611084
indo1316,1.1766043901443481,-0.9739829301834106,0.9286662936210632
ines1240,1.4309147596359253,-1.205051302909851,-1.7042433023452759
ingr1248,0.34068480134010315,2.48490834236145,-0.6927419900894165
ingu1240,-0.20555689930915833,1.2714625597000122,-1.017429232597351
irar1238,0.035542845726013184,-0.34135136008262634,0.7807657122612
iris1253,-0.8321971893310547,0.17321552336215973,-2.1277101039886475
iron1242,0.15592411160469055,1.26737642288208,-1.2965023517608643
irul1243,-0.8852940797805786,2.298384189605713,-0.6061285138130188
isco1239,0.5486507415771484,1.4315574169158936,0.7907561659812927
isin1239,0.6952099800109863,-2.3332669734954834,-0.28176259994506836
isir1237,-0.5317496061325073,0.20889891684055328,0.3784187138080597
isna1241,0.8988746404647827,-1.3599752187728882,-0.28567376732826233
isth1240,2.0604488849639893,-0.4016030728816986,0.29692956805229187
ital1282,-0.2555101811885834,0.5329850912094116,-2.6363766193389893
iton1250,0.4983491599559784,-0.19561345875263214,-0.8333175778388977
itza1241,0.3570615351200104,-0.7582271099090576,-0.7025859951972961
iumi1238,0.785139799118042,-0.2694118916988373,2.3108341693878174
ivat1242,2.204010486602783,-2.042954444885254,-0.001790020614862442
iyoo1238,-0.9868340492248535,0.3660118281841278,0.3896746039390564
jalk1242,-2.7689812183380127,0.8380342721939087,1.164078950881958
jama1261,0.42167356610298157,0.057262539863586426,0.5021103620529175
jama1262,-1.6724205017089844,-0.2294369786977768,2.275968313217163
jamb1236,1.087342619895935,-1.5086439847946167,1.0374983549118042
jams1239,-2.1081223487854004,0.4923757016658783,-0.09882154315710068
japh1234,0.541672945022583,0.26399827003479004,0.6152881979942322
jaqa1244,0.9484078884124756,1.6781800985336304,-0.550054132938385
jara1266,0.9395014047622681,-2.36279559135437,1.5569292306900024
jeha1242,1.1957193613052368,-0.6990247964859009,0.5993847250938416
jenn1240,-0.9597572088241577,1.8271385431289673,-0.008640490472316742
jina1244,-1.1114251613616943,0.0891447365283966,-0.9463385939598083
juan1238,1.2330394983291626,0.864087700843811,0.3050626218318939
juku1254,-1.0534905195236206,-0.39800500869750977,1.765100359916687
jurm1239,-0.7339566946029663,-0.6128528118133545,1.213164210319519
kaba1278,0.9186354875564575,0.48262783885002136,0.185068279504776
kaba1281,-0.6696336269378662,-0.24903705716133118,0.871865451335907
kach1280,0.5738365650177002,0.44996270537376404,1.4551085233688354
kach1284,-0.49741706252098083,0.7439846992492676,-0.5170857906341553
kada1242,-1.4036678075790405,2.5657317638397217,0.39859357476234436
kado1242,0.0259304940700531,0.3370372951030731,1.352291226387024
kafa1242,-0.45773938298225403,0.7075066566467285,-0.6757894158363342
kaga1256,1.8157535791397095,-2.5821969509124756,0.3300435543060303
kagu1239,-0.03513071686029434,-1.0628896951675415,-1.5788252353668213
kaik1246,1.385643720626831,1.4679008722305298,1.0726048946380615
kala1384,0.44067272543907166,-1.1203116178512573,-2.0540475845336914
kala1388,1.1545922756195068,-2.6361782550811768,-0.47350648045539856
kala1399,0.008879095315933228,1.1390300989151,0.3984020948410034
kali1308,1.5223430395126343,-0.7283468246459961,-0.33501553535461426
kalk1246,2.409201145172119,1.8240220546722412,-0.9166085124015808
kalm1243,-0.5942797660827637,2.807685375213623,0.6509197950363159
kama1351,1.7200078964233398,2.5207502841949463,0.2973986566066742
kamb1297,-0.420413076877594,-1.4810205698013306,-2.839810371398926
kamb1299,0.5852482318878174,-0.7501825094223022,0.5528136491775513
kamm1249,-1.5581861734390259,-0.2938246428966522,1.0840849876403809
kamu1260,-0.7517416477203369,0.25904232263565063,0.5217729806900024
kana1286,1.0120835304260254,-1.5635532140731812,0.3559928238391876
kana1291,1.1591912508010864,-0.15206243097782135,-0.23703104257583618
kani1286,0.8638213872909546,1.045413851737976,0.44572287797927856
kank1243,1.6011230945587158,-1.3353471755981445,-0.6595361828804016
kaqc1270,0.5911628007888794,-0.4313741624355316,-0.12908080220222473
kara1482,-0.7327550649642944,-0.22358033061027527,0.5573855042457581
kara1486,-0.09190768748521805,-1.2433969974517822,0.7625628113746643
kara1487,2.378065586090088,-1.7164701223373413,-0.2173803448677063
kara1500,1.2622226476669312,-0.29282522201538086,0.3244384229183197
karb1241,1.243621826171875,0.06419311463832855,1.0520691871643066
kare1335,0.34068480134010315,2.48490834236145,-0.6927419900894165
kare1338,-2.654043436050415,-1.1365687847137451,1.7373038530349731
kari1254,0.48861613869667053,-0.7573932409286499,0.06984151154756546
kari1311,1.2288386821746826,-0.07665573805570602,0.4136471450328827
karo1304,0.9796303510665894,-0.08859363198280334,-0.06201672554016113
kash1277,-1.3054884672164917,1.0377718210220337,-1.2332777976989746
katb1237,-0.5697782039642334,-1.1372047662734985,0.7650421857833862
kats1235,-0.27638164162635803,0.35264521837234497,2.213369846343994
kava1241,1.37726628780365,-1.5523831844329834,0.20554542541503906
kaya1315,0.5857431888580322,-0.12969757616519928,1.27890944480896
keap1239,-0.1649399697780609,0.04143271595239639,0.33643391728401184
keda1252,-0.8405725955963135,-0.14754514396190643,0.15598416328430176
keig1242,-0.24514305591583252,-0.3599850535392761,-0.3739171326160431
kele1258,0.015913505107164383,-0.8021324872970581,0.9490376114845276
kele1259,1.785963535308838,-2.5374765396118164,-1.311604380607605
kemb1249,1.906342625617981,-1.3588917255401611,1.6326448917388916
kens1248,0.33536118268966675,-0.3590332865715027,2.1233370304107666
kenu1236,-0.8337364196777344,1.3513991832733154,0.43058496713638306
keoo1238,0.0991235300898552,-1.3549927473068237,1.8517224788665771
kera1255,-1.7960833311080933,-0.9073611497879028,-0.19368919730186462
kesa1244,-0.2733229100704193,0.341407835483551,0.6412638425827026
kett1243,-0.048147693276405334,0.8732247352600098,-1.0714706182479858
kgal1244,0.3068806529045105,-0.8486217260360718,-2.493762969970703
khak1248,0.5849705934524536,3.017242670059204,0.4895409047603607
khal1275,2.0105316638946533,1.2963978052139282,0.98878413438797
kham1282,-1.949158787727356,1.0536569356918335,1.950742244720459
khan1274,-0.3386673331260681,-1.5644937753677368,3.3543765544891357
khan1277,1.08733332157135,1.139022707939148,1.3721895217895508
khan1278,0.270371675491333,-0.37650033831596375,0.03302318602800369
khar1287,0.9148845672607422,1.288027286529541,-0.32578787207603455
khar1288,1.4391705989837646,0.4791902005672455,0.7498124241828918
khas1269,1.0497487783432007,-0.8238798379898071,1.1469323635101318
khez1235,-0.9573812484741211,0.5683742761611938,1.9814684391021729
khin1240,-0.6119327545166016,1.0613495111465454,-1.0507839918136597
khmu1256,0.5749707221984863,-1.1326913833618164,2.8731071949005127
khva1239,-0.50901198387146,1.5705009698867798,-0.8861235976219177
kich1262,0.7549070119857788,-0.47632402181625366,-0.13165757060050964
kiku1240,0.23398205637931824,-0.9515805244445801,-1.7418173551559448
kile1243,-0.32198598980903625,1.9826267957687378,0.11307721585035324
kili1267,0.2934071123600006,-0.372738242149353,-0.9903069138526917
kimm1245,0.5967601537704468,0.07877373695373535,3.0797512531280518
kinn1249,1.9428437948226929,1.7032049894332886,0.36130931973457336
kiow1266,0.7629735469818115,0.3576129674911499,-0.734102189540863
kips1239,0.4858177900314331,-1.4696718454360962,-1.2328790426254272
klam1254,1.0839582681655884,0.43850573897361755,-0.0012150481343269348
koda1255,-2.1900100708007813,2.595791816711426,0.5553304553031921
koho1244,1.0755623579025269,-1.1955018043518066,1.3763604164123535
koir1240,1.204668641090393,0.40212544798851013,1.082342505455017
koit1244,-1.3478823900222778,0.7313765287399292,0.29741036891937256
koko1269,-0.058862484991550446,-1.5589898824691772,-0.2844409644603729
kola1285,-0.4852467477321625,-0.33513686060905457,-0.516098141670227
kolb1240,-1.5202349424362183,-0.10699456185102463,0.47584930062294006
kolc1235,-3.4336655139923096,-1.842347264289856,-0.8043844699859619
kolu1245,-0.07073507457971573,-0.05900431424379349,0.8755730986595154
komb1274,-0.20027172565460205,0.3016580045223236,1.126327395439148
komc1235,-1.4113783836364746,-1.5260082483291626,-1.0111870765686035
komi1268,0.5788547992706299,2.2620158195495605,-0.4762304127216339
komi1269,0.4379672110080719,1.7350594997406006,-0.5577282309532166
komi1270,-0.40777477622032166,0.02994244545698166,-0.02757973223924637
kona1242,-0.8109861612319946,0.13839387893676758,1.0403099060058594
konk1267,-1.6914299726486206,1.6261659860610962,-1.0540378093719482
kony1248,2.7214725017547607,0.6088396310806274,1.503900408744812
koon1244,-0.20467020571231842,-0.39696431159973145,-1.3003723621368408
koor1239,-2.1982498168945313,1.6037477254867554,-0.03363623470067978
kore1280,-0.022338181734085083,1.9954479932785034,0.9716371893882751
koro1298,-2.6858747005462646,0.06323125213384628,-1.0544661283493042
kosa1249,-0.950276255607605,0.7343567609786987,0.2336375117301941
kosr1238,-1.0669912099838257,-1.6748656034469604,0.06073208153247833
kota1263,-1.5569952726364136,2.34889817237854,-0.4724322557449341
koti1238,0.5685280561447144,-1.1246217489242554,-3.3417322635650635
kove1237,0.15588396787643433,-0.4713518023490906,0.5146241784095764
koyr1240,-1.453804850578308,0.02053007483482361,1.4114891290664673
koyr1242,-1.4382060766220093,0.23504939675331116,1.408968448638916
koys1242,-0.7350084781646729,0.44923290610313416,-1.8179020881652832
kryt1240,-0.15022224187850952,1.1649798154830933,-0.807672917842865
kuan1247,1.2149688005447388,-2.1551735401153564,-2.1213154792785645
kuan1248,0.2484387755393982,-2.0846855640411377,1.0229110717773438
kuik1246,1.220968246459961,0.2555842101573944,0.13829278945922852
kuku1273,1.0262161493301392,1.2918673753738403,-1.6183583736419678
kuku1280,-0.7498006820678711,1.087651252746582,0.6728290915489197
kulu1253,2.4127540588378906,1.2683501243591309,0.5189759731292725
kuma1276,-0.44348397850990295,-1.442726969718933,-0.3079104423522949
kuma1280,-1.2978023290634155,0.34817901253700256,0.33271583914756775
kumb1268,0.7986493110656738,0.9244670867919922,-0.5993427634239197
kumz1235,0.24798595905303955,-0.3520868718624115,-0.1884956657886505
kuna1268,-0.47901877760887146,0.03681048005819321,0.497574120759964
kunb1251,0.6554805040359497,0.27874597907066345,-1.3407623767852783
kuni1267,-0.6878695487976074,0.41140270233154297,1.1459194421768188
kunj1245,-1.0165833234786987,0.2621571719646454,0.9508393406867981
kuot1243,0.2862187922000885,-0.18684017658233643,-1.1776365041732788
kupa1239,1.193832278251648,-0.2918473780155182,1.6830562353134155
kurr1243,0.5251439809799194,0.84229278564453125,-0.8131023049354553
kusa1251,-0.3454957902431488,-2.3576648235321045,-0.27797600626945496
kusu1250,1.291030764579773,0.732833743095398,0.6447099447250366
kute1248,-2.0003223419189453,-0.14617769420146942,0.17270180583000183
kuyy1240,-0.4515557885169983,-0.713615894317627,2.4975922107696533
kwai1243,0.01444128155708313,-1.6110730171203613,1.134326696395874
kwam1249,-0.577094554901123,-0.1009407564997673,-0.975202202796936
kwam1252,-0.4150387942790985,-0.87770676612854,0.22390896081924438
kwar1239,0.12347370386123657,-1.5777207612991333,0.4341849684715271
kwaz1243,-0.3133538067340851,0.6263514757156372,-0.27951139211654663
kweg1241,1.297985315322876,-0.21371778845787048,0.7506443858146667
kwin1241,0.9036561250686646,0.27125734090805054,-1.418931007385254
kwom1262,2.8223717212677,0.2754345238208771,0.5269584655761719
kxoe1243,-0.9452425241470337,0.5926035642623901,-0.7485586404800415
kyer1238,-1.6609110832214355,1.9716609716415405,1.2155543565750122
laal1242,-1.312618613243103,-0.563162088394165,-0.09798100590705872
labu1248,0.004475541412830353,-0.3521226942539215,1.4364731311798096
lach1248,-2.022839307785034,-1.1376996040344238,2.962175130844116
lagw1237,-1.4991463422775269,-0.4396929442882538,-0.18829843401908875
lahu1252,0.021890684962272644,0.664962649345398,1.8884438276290894
lahu1253,0.1467725932598114,0.2955726683139801,1.8029838800430298
lakk1252,-0.41713324189186096,1.535447120666504,-1.4757435321807861
lala1264,1.0706392526626587,-0.8930108547210693,-2.181525945663452
lala1268,-0.02946094051003456,-0.05232632905244827,0.591666042804718
lama1277,-0.2292843759059906,-0.2787953317165375,0.8918442130088806
lamb1269,0.02883686125278473,1.6508220434188843,-1.5290250778198242
lamk1238,1.465531587600708,0.6195223331451416,1.1343340873718262
lang1320,1.1554203033447266,-0.816665530204773,-2.6145713329315186
lara1260,0.8450595140457153,-0.6113443374633789,2.0224785804748535
lash1243,0.5120340585708618,0.38575151562690735,2.0250582695007324
lati1261,0.552287220954895,1.1649430990219116,-2.2175095081329346
latv1249,0.21257609128952026,1.5306568145751953,-2.106987714767456
lave1248,-0.1410592943429947,-0.7720226049423218,2.0001752376556396
lavu1241,-0.6708643436431885,0.14189556241035461,-0.7221879363059998
lazz1240,0.9499316215515137,0.768264889717102,-0.11913777142763138
leco1242,1.8796887397766113,0.9536433219909668,0.016333602368831635
lega1249,1.9480702877044678,-0.7298409938812256,-2.8148066997528076
lele1267,-0.5767481327056885,-0.3006325364112854,0.683204174041748
lele1270,-0.24402743577957153,-0.8104435205459595,1.0535227060317993
lele1276,-2.080763578414917,-0.98503577709198,0.19348782300949097
lemb1266,-0.22914636135101318,1.2522757053375244,0.2536408305168152
leme1238,-1.9817153215408325,-1.81122887134552,1.5612168312072754
lena1238,-0.674453854560852,-0.9346660375595093,0.2326257824897766
lend1245,2.5621140003204346,0.1763521283864975,0.8649597764015198
leng1259,0.014832790940999985,-1.211022973060608,0.15791139006614685
lepc1244,-1.5808323621749878,0.689887285232544,1.4925999641418457
lese1243,-0.3605998754501343,-0.14760658144950867,0.051812976598739624
leti1246,0.4860669672489166,-0.6630902290344238,0.8356881141662598
lewo1242,-0.26833081245422363,-0.5709816217422485,0.5849189162254333
lewo1244,-0.5278021097183228,-0.41472128033638,1.0033907890319824
lezg1247,-0.6442360877990723,2.1650655269622803,1.0720144510269165
liby1240,0.2708546221256256,0.14407210052013397,-2.570770263671875
liji1238,-2.2722513675689697,0.009684041142463684,0.27870577573776245
lika1243,-1.0239218473434448,-1.0910881757736206,-1.4178082942962646
lill1248,2.181804895401001,-0.9746036529541016,-1.3250021934509277
ling1265,0.10499617457389832,-0.6403709650039673,1.3090423345565796
lipo1242,0.4297294020652771,0.9342926740646362,2.9958317279815674
lish1245,-1.0603107213974,0.5115765333175659,-1.640624761581421
lisu1250,0.2498408406972885,0.6231585741043091,2.5519659519195557
lith1251,0.31613513827323914,2.1518211364746094,-2.172638416290283
litz1237,-0.40476495027542114,-0.624126672744751,0.8150591254234314
livv1243,0.6603384017944336,2.6674916744232178,-0.9979445338249207
livv1244,0.012814536690711975,2.298936128616333,-1.1028199195861816
logo1259,-1.4004408121109009,0.08047803491353989,0.6729902625083923
loka1252,-1.2828712463378906,-0.6285897493362427,-0.7950217127799988
lolo1259,-0.20258592069149017,0.07999605685472488,2.275587320327759
lomb1257,-0.6496659517288208,0.7419687509536743,-2.2974586486816406
long1395,-0.0029952973127365112,-1.3132978677749634,-0.06544329226016998
loni1238,-0.37986356019973755,-1.169108510017395,0.9775462746620178
lote1237,-0.10644969344139099,-0.647536039352417,0.5509366989135742
loth1237,-0.7942694425582886,1.096242904663086,0.9893922209739685
louu1245,-1.0937973260879517,-1.7021657228469849,1.3697850704193115
lowe1427,4.030632495880127,-1.153890609741211,0.8567584753036499
lowl1260,1.5438218116760254,-0.6034773588180542,-0.005845643579959869
lowl1265,0.31254854798316956,1.1766430139541626,-0.15692774951457977
luan1263,0.32124966382980347,-0.45044007897377014,0.6500659584999084
ludi1246,0.2660773694515228,2.835172414779663,-0.9656268358230591
lugb1240,-1.3455780744552612,0.09382914006710052,1.001112699508667
lugu1238,-0.7837411165237427,-0.5309756994247437,-1.1228841543197632
luis1253,0.29356491565704346,1.0353806018829346,-0.46418872475624084
lule1254,1.0532009601593018,3.2024905681610107,-0.6020297408103943
lumu1239,-0.40197697281837463,-1.351920247077942,-1.104601263999939
lund1266,-0.03273718059062958,-0.7368308305740356,-1.7799750566482544
luok1236,-0.2188536822795868,-0.3948679566383362,-0.046000946313142776
lush1249,0.3617575168609619,0.19617387652397156,1.0419132709503174
lush1252,1.0537079572677612,-1.3721891641616821,-1.050563931465149
luva1239,0.685335636138916,-0.78441321849823,-1.602710247039795
luya1241,0.2739315330982208,-0.6475962400436401,-1.7058136463165283
maan1238,0.616814374923706,-1.4076461791992188,1.2238776683807373
maba1277,-0.9013915061950684,-0.05021820589900017,-0.44496044516563416
mace1250,-0.36461058259010315,1.6823930740356445,-2.731722116470337
maco1239,-0.47418463230133057,0.4650302827358246,-0.5489644408226013
macu1260,-0.5785204172134399,0.34777045249938965,-1.110633373260498
mada1285,-0.6547809839248657,-0.648991584777832,0.005247127264738083
madi1260,0.34135475754737854,-0.21106594800949097,0.6042619943618774
madn1237,-0.17269200086593628,0.08006568253040314,0.1629326045513153
maee1241,-0.206590473651886,-0.4454675316810608,0.25649020075798035
magd1235,-0.46538659930229187,-2.0031352043151855,-0.8816463947296143
maib1239,0.6570427417755127,-0.05991019308567047,1.0422554016113281
mail1248,-0.13744275271892548,0.5925536155700684,0.48187145590782166
mais1250,-0.615776777267456,-0.019037485122680664,0.32194772362709045
mait1250,-0.01416068896651268,1.429604411125183,-0.4221218228340149
maja1242,0.7476855516433716,-1.6725265979766846,-1.2027537822723389
maka1304,-1.921085000038147,-2.554328680038452,-1.6668652296066284
makc1235,0.05181845277547836,-0.21150493621826172,2.4345407485961914
makh1264,-0.17250585556030273,-0.8058121204376221,-1.7117137908935547
makh1266,-0.6707990169525146,-1.1974447965621948,-1.5674867630004883
mako1251,-1.9085049629211426,-1.428853154182434,-2.0206284523010254
mala1463,-1.3030160665512085,2.5106728076934814,0.5650147795677185
mala1464,-0.5868855714797974,1.4336529970169067,-0.5650251507759094
mala1479,1.2419265508651733,-0.6419054269790649,1.3882906436920166
mala1481,1.4620441198349,-0.19832463562488556,1.0654151439666748
mala1522,0.7970200777053833,0.6610779762268066,0.07475822418928146
male1284,-0.7929855585098267,0.830264687538147,-0.8767033815383911
male1289,0.1622360646724701,-0.5510544776916504,0.7205716967582703
male1297,0.8392395973205566,0.4438275992870331,-0.24100837111473083
malg1251,-0.8782010078430176,-0.6285605430603027,-0.0541757196187973
mali1285,-0.09652465581893921,-0.5174353718757629,-0.5252167582511902
malo1243,-0.5212956666946411,-1.2507532835006714,0.0775839313864708
malt1254,0.3328571319580078,0.4410579204559326,-2.6623854637145996
malu1245,-0.5910142660140991,-0.8779070377349854,1.2895463705062866
mama1275,2.9718668460845947,-2.4467718601226807,1.0331916809082031
mamb1294,-1.4825509786605835,-0.7663482427597046,0.3239462673664093
mamb1306,0.37797290086746216,-0.1147727444767952,1.6159017086029053
mamm1241,0.050372831523418427,-0.5598335266113281,-0.45476216077804565
mana1288,-1.3508988618850708,1.222201943397522,1.9044182300567627
mana1295,0.21545837819576263,-0.32076844573020935,0.41769781708717346
mana1298,-0.7544609308242798,0.5093162059783936,-0.4504961669445038
mand1415,1.4537307024002075,0.2124924212694168,2.643406391143799
mand1440,-1.4523718357086182,-2.3265440464019775,0.2756345272064209
mang1378,0.16128689050674438,-1.722880482673645,1.9118387699127197
mang1381,0.47374457120895386,0.6300221681594849,-1.597288727760315
mang1394,-0.4234693646430969,-0.2532801926136017,-0.06986503303050995
mang1401,-0.06837677210569382,-2.4691927433013916,0.7765675187110901
mang1403,0.30498749017715454,-0.09258683025836945,1.1435734033584595
mang1405,1.776328444480896,-0.9026261568069458,0.6088969111442566
manm1238,-0.5129868984222412,-0.9056355953216553,3.709820032119751
maor1246,-0.7952899932861328,-3.1614832878112793,0.1946415901184082
mapo1242,-0.19072356820106506,-0.5570074319839478,1.4077870845794678
mapu1245,2.2767982482910156,0.6494057178497314,-0.49340468645095825
mara1378,-1.55281662940979,1.3241420984268188,-1.1675238609313965
mara1379,0.2722721993923187,1.3912876844406128,1.5743985176086426
mara1382,0.35162895917892456,0.2902487814426422,1.5319583415985107
mara1386,-0.8245447874069214,0.07034380733966827,0.683650553226471
mara1399,-1.0228005647659302,-1.087788462638855,1.177046775817871
marg1265,-1.2482411861419678,-0.4285861551761627,0.22418799996376038
mari1416,0.3872559368610382,1.9323201179504395,1.4065563678741455
mari1424,-0.43919625878334045,-0.07209010422229767,-0.28019267320632935
mari1426,0.3065796494483948,-0.749110221862793,0.6132065057754517
mari1428,-0.7198765277862549,0.08262072503566742,0.8082183003425598
mari1440,0.6256548166275024,0.38141098618507385,0.41385141015052795
mars1254,-1.2790700197219849,-1.436928629875183,-0.042730093002319336
mart1255,0.6884686946868896,0.879542350769043,-0.8187680840492249
maru1249,0.07132235169410706,0.4233393371105194,2.237440347671509
masa1322,-2.5621769428253174,-1.1804691553115845,-0.36510246992111206
masb1238,1.2210944890975952,-3.5625855922698975,-0.46496596932411194
mask1242,-0.7300482988357544,-0.9063233137130737,0.5337138175964355
matb1237,-0.008811421692371368,-0.1327347457408905,1.2400144338607788
mati1250,1.064505696296692,-0.44872114062309265,0.05716376751661301
mato1252,-0.09383419156074524,-0.4645991027355194,0.6866214275360107
mats1244,0.6691808700561523,1.6135724782943726,-0.8714259266853333
matu1261,-0.4508580267429352,-0.0195043683052063,0.4663013517856598
maun1240,0.5430302619934082,0.022962398827075958,-1.1857359409332275
maxa1247,-0.13132482767105103,0.12650087475776672,1.277839183807373
maya1285,-0.18207067251205444,0.4293510317802429,0.20449784398078918
mayk1239,0.7944152355194092,0.9682928323745728,-0.6905504465103149
mayo1261,-2.7751076221466064,-1.318381667137146,1.0847653150558472
mayo1264,0.6112009286880493,1.2069848775863647,-0.40421539545059204
maza1304,-1.670383095741272,-0.35953858494758606,0.35031136870384216
mban1263,-2.0987048149108887,-0.9800645112991333,0.9339146614074707
mbar1260,-1.5940252542495728,-0.3713500201702118,0.11648104339838028
mbay1241,-0.9075098037719727,-0.44021767377853394,0.7744337916374207
mboc1235,-1.2488666772842407,-1.5329395532608032,-1.4661442041397095
mbul1263,0.06702074408531189,-0.9664274454116821,0.5647728443145752
mbya1239,1.3526769876480103,0.04405812919139862,-0.11672873049974442
meen1242,-0.7568031549453735,-0.032360002398490906,0.010601900517940521
mehe1243,-0.9322147369384766,0.31644517183303833,-1.227217674255371
meke1243,0.17657476663589478,0.12452559173107147,0.33528509736061096
melo1242,-2.970444917678833,1.2086378335952759,0.11194021254777908
melp1238,-1.3235992193222046,1.2451834678649902,0.7772647738456726
mere1242,-1.2669943571090698,-2.00425124168396,0.9045559167861938
meru1245,-0.9124431610107422,-1.0755149126052856,-1.1624747514724731
meta1238,-2.5619430541992188,-1.0290495157241821,-1.022878885269165
mezo1235,-0.06598567962646484,-1.8435012102127075,-0.6977710127830505
mezq1235,-0.2631085515022278,-0.6869816780090332,-0.10041677951812744
mich1245,1.6550885438919067,-0.16390495002269745,-0.563620388507843
miju1243,-0.25672081112861633,0.6806217432022095,2.1286518573760986
mika1239,0.3991003930568695,0.44625091552734375,0.4034663736820221
mikm1235,2.976344585418701,0.5628702640533447,-2.156299352645874
mila1245,0.6581320762634277,1.0784770250320435,1.2390233278274536
