Language_ID,latent_dim,latent_mean,latent_var,latent_lower,latent_upper
hula1244,latent_2,-1.4418909549713135,0.009178397245705128,-1.6296667011663448,-1.2541152087762821
hula1244,latent_3,0.26908430457115173,0.009719034656882286,0.07585738217709459,0.4623112269652089
hula1244,latent_4,-0.22853519022464752,0.007294752635061741,-0.39593746536705166,-0.06113291508224336
hula1244,latent_5,-1.5213079452514648,0.01550779677927494,-1.7653873423894917,-1.277228548113438
hula1244,latent_6,0.08276881277561188,0.007901888340711594,-0.09146061714275083,0.2569982426939746
hula1244,latent_7,-0.6064724922180176,0.009844738990068436,-0.8009449820571897,-0.4120000023788455
hula1244,latent_8,0.49505701661109924,0.006084088236093521,0.34217590800778985,0.6479381252144086
hula1244,latent_9,0.620402991771698,0.009736411273479462,0.4270034117612991,0.8138025717820969
hula1244,latent_10,0.5015069842338562,0.016558237373828888,0.24929650726015662,0.7537174612075558
hula1244,latent_11,0.2933235168457031,0.010213100351393223,0.09524614229244374,0.4914008913989625
hula1244,latent_12,-0.3013436794281006,0.005931635852903128,-0.4522972229191782,-0.150390135937023
hula1244,latent_13,-1.4432941675186157,0.0166562981903553,-1.6962503596311413,-1.19033797540609
hula1244,latent_14,-0.6981474161148071,0.006861650850623846,-0.8605041773160474,-0.5357906549135668
huli1244,latent_1,0.27642178535461426,0.013366766273975372,0.0498169104774312,0.5030266602317973
huli1244,latent_2,0.8752634525299072,0.009129914455115795,0.6879843042758295,1.0625426007839849
huli1244,latent_3,-0.2575906813144684,0.009816181845963001,-0.4517809081011207,-0.06340045452781606
huli1244,latent_4,-0.509585440158844,0.008919577114284039,-0.6946947252912585,-0.3244761550264294
huli1244,latent_5,-0.6520668864250183,0.01616973802447319,-0.9013010445872096,-0.40283272826282696
huli1244,latent_6,-0.6294724941253662,0.010340133681893349,-0.8287779319647827,-0.43016705628594976
huli1244,latent_7,-0.3402027189731598,0.010356174781918526,-0.5396626925072456,-0.140742745439074
huli1244,latent_8,0.26833993196487427,0.008844776079058647,0.08400845937999066,0.45267140454975785
huli1244,latent_9,0.056338831782341,0.006799574475735426,-0.10528185162787482,0.21795951519255682
huli1244,latent_10,0.0437353178858757,0.017825812101364136,-0.21795082956675593,0.30542146533850734
huli1244,latent_11,-0.7346354126930237,0.012986340560019016,-0.9579923599665953,-0.5112784654194521
huli1244,latent_12,-1.1356745958328247,0.009045679122209549,-1.322087795247137,-0.9492613964185124
huli1244,latent_13,0.5415666103363037,0.015452812425792217,0.29792030066812225,0.7852129200044852
huli1244,latent_14,-0.8059098720550537,0.008063512854278088,-0.9819121191458073,-0.6299076249643001
humb1243,latent_1,0.17325501143932343,0.02330760285258293,-0.1259748118044211,0.47248483468306796
humb1243,latent_2,-0.319598525762558,0.017877226695418358,-0.5816617892565457,-0.057535262268570364
humb1243,latent_3,-0.774904191493988,0.023009389638900757,-1.072213577886011,-0.47759480510196517
humb1243,latent_4,0.5144502520561218,0.018344024196267128,0.24898763067152874,0.7799128734407149
humb1243,latent_5,-0.6644909381866455,0.020627915859222412,-0.9459944045326016,-0.38298747184068943
humb1243,latent_6,-0.06217503920197487,0.015950940549373627,-0.30971722391899176,0.18536714551504202
humb1243,latent_7,-0.28227096796035767,0.020191801711916924,-0.5607827728385353,-0.003759163082180106
humb1243,latent_8,0.8444948196411133,0.014636770822107792,0.6073690749607659,1.0816205643214607
humb1243,latent_9,0.047181904315948486,0.015176091343164444,-0.19427300349066565,0.28863681212256265
humb1243,latent_10,0.5055934190750122,0.028800759464502335,0.1729660035500255,0.8382208345999989
humb1243,latent_11,0.14515621960163116,0.016905402764678,-0.10968450567748705,0.3999969448807494
humb1243,latent_12,1.3955639600753784,0.01888016052544117,1.1262499710689868,1.66487794908177
humb1243,latent_13,0.3072616755962372,0.026286331936717033,-0.010514303307285588,0.62503765449976
humb1243,latent_14,-0.09773921966552734,0.012952716089785099,-0.3208068195775684,0.12532838024651374
hung1274,latent_1,-0.12683358788490295,0.010055867955088615,-0.3233803312724962,0.06971315550269028
hung1274,latent_2,-1.7377952337265015,0.011248010210692883,-1.9456662418671216,-1.5299242255858814
hung1274,latent_3,-0.8086349368095398,0.011111226864159107,-1.0152381534383077,-0.6020317201807719
hung1274,latent_4,0.315669983625412,0.00916009396314621,0.12808155922555067,0.5032584080252733
hung1274,latent_5,-0.6650499701499939,0.01629617251455784,-0.9152566373911475,-0.41484330290884025
hung1274,latent_6,-0.09509211033582687,0.009136399254202843,-0.28243775713592106,0.09225353646426732
hung1274,latent_7,-0.15288227796554565,0.009507113136351109,-0.34399095339553865,0.038226397464447365
hung1274,latent_8,0.928351640701294,0.006729300133883953,0.7675683101152889,1.089134971287299
hung1274,latent_9,-1.5546280145645142,0.009065675549209118,-1.7412471432460128,-1.3680088858830155
hung1274,latent_10,1.63143789768219,0.02024443820118904,1.3525633133370263,1.9103124820273536
hung1274,latent_11,-0.6800849437713623,0.010789787396788597,-0.8836777905600034,-0.4764920969827212
hung1274,latent_12,-0.07530392706394196,0.007471436634659767,-0.24472137296520963,0.09411351883732572
hung1274,latent_13,-1.4275916814804077,0.01947462372481823,-1.70111263954626,-1.1540707234145555
hung1274,latent_14,0.19055011868476868,0.00792350061237812,0.016082586024643686,0.36501765134489367
hung1275,latent_1,0.02683192864060402,0.01480146124958992,-0.21162413342623596,0.265287990707444
hung1275,latent_2,0.22274050116539001,0.010930662043392658,0.01782288038597235,0.4276581219448077
hung1275,latent_3,-0.05695808678865433,0.014475501142442226,-0.2927738733441902,0.17885769976688154
hung1275,latent_4,-0.5175796747207642,0.012681810185313225,-0.7383022200302528,-0.2968571294112755
hung1275,latent_5,-0.0010799402371048927,0.013783886097371578,-0.23119334017648838,0.2290334597022786
hung1275,latent_6,-1.0306490659713745,0.01569725200533867,-1.276214868361913,-0.785083263580836
hung1275,latent_7,-1.575212836265564,0.02070179581642151,-1.8572199617222886,-1.2932057108088393
hung1275,latent_8,0.58597731590271,0.015301217325031757,0.34352906064843514,0.8284255711569848
hung1275,latent_9,3.0073330402374268,0.017584001645445824,2.7474278638342917,3.267238216640562
hung1275,latent_10,1.5281882286071777,0.024272670969367027,1.222826323982648,1.8335501332317075
hung1275,latent_11,1.5534662008285522,0.013075355440378189,1.32934506068386,1.7775873409732446
hung1275,latent_12,0.6549500226974487,0.011823328211903572,0.4418291704589858,0.8680708749359116
hung1275,latent_13,-0.9310529828071594,0.025742752477526665,-1.2455261262036448,-0.6165798394106741
hung1275,latent_14,0.5170177221298218,0.009738946333527565,0.3235929661266682,0.7104424781329753
hunz1247,latent_1,-0.5396995544433594,0.012033273465931416,-0.7547042598493623,-0.3246948490373564
hunz1247,latent_2,1.9989447593688965,0.010543335229158401,1.7976905007398307,2.2001990179979622
hunz1247,latent_3,0.1491750180721283,0.01123734749853611,-0.05859743955971547,0.35694747570397206
hunz1247,latent_4,0.5867020487785339,0.008043229579925537,0.41092130252274534,0.7624827950343225
hunz1247,latent_5,0.23550112545490265,0.012549791485071182,0.015930455808318367,0.45507179510148693
hunz1247,latent_6,0.9971205592155457,0.010553148575127125,0.7957726623648251,1.1984684560662662
hunz1247,latent_7,-0.2284201681613922,0.011293255724012852,-0.4367088408955756,-0.020131495427208795
hunz1247,latent_8,1.1017346382141113,0.00864153541624546,0.9195333142478773,1.2839359621803452
hunz1247,latent_9,-0.7234207987785339,0.010452356189489365,-0.9238048588670109,-0.523036738690057
hunz1247,latent_10,0.5511415004730225,0.015723351389169693,0.30537163515867133,0.7969113657873736
hunz1247,latent_11,0.6140619516372681,0.0109234768897295,0.40921169213148945,0.8189122111430467
hunz1247,latent_12,0.7794039249420166,0.009492491371929646,0.5884422668679286,0.9703655830161046
hunz1247,latent_13,-1.4925192594528198,0.01704818569123745,-1.748433913490954,-1.2366046054146858
hunz1247,latent_14,-0.8240901231765747,0.007804691791534424,-0.9972446899265124,-0.650935556426637
hupd1244,latent_1,0.37908923625946045,0.010296693071722984,0.18020289659700145,0.5779755759219194
hupd1244,latent_2,1.0084706544876099,0.006725344806909561,0.8477345832085601,1.1692067257666596
hupd1244,latent_3,-0.12932267785072327,0.0063308957032859325,-0.2852738526899762,0.026628496988529676
hupd1244,latent_4,0.010294463485479355,0.006224021781235933,-0.14433477719944401,0.16492370417040272
hupd1244,latent_5,-1.3259556293487549,0.011495689861476421,-1.5361028210307943,-1.1158084376667154
hupd1244,latent_6,-1.1742339134216309,0.008126480504870415,-1.3509220214184912,-0.9975458054247706
hupd1244,latent_7,-0.15822133421897888,0.0076593211852014065,-0.32975572804444386,0.0133130596064861
hupd1244,latent_8,-0.31259599328041077,0.007555020973086357,-0.4829584556076751,-0.14223353095314645
hupd1244,latent_9,-0.21327972412109375,0.005553738214075565,-0.3593456021460202,-0.06721384609616729
hupd1244,latent_10,0.9261641502380371,0.014119923114776611,0.6932626761385248,1.1590656243375494
hupd1244,latent_11,-0.21247108280658722,0.009659651666879654,-0.4051067956001523,-0.019835370013022158
hupd1244,latent_12,-0.5666150450706482,0.007042597979307175,-0.7310986138467008,-0.40213147629459556
hupd1244,latent_13,0.5192882418632507,0.009550158865749836,0.32774740992743456,0.7108290737990669
hupd1244,latent_14,-0.007434248924255371,0.004597681574523449,-0.1403344127190727,0.12546591487056197
hurr1240,latent_1,-0.5667334794998169,0.01566837914288044,-0.8120733362603716,-0.3213936227392622
hurr1240,latent_2,-0.3527943789958954,0.010849286802113056,-0.5569478021339792,-0.14864095585781154
hurr1240,latent_3,0.2664613723754883,0.01694595254957676,0.01131519600897074,0.5216075487420058
hurr1240,latent_4,-0.8208385109901428,0.012780421413481236,-1.0424175418166846,-0.5992594801636011
hurr1240,latent_5,-0.7842777371406555,0.025138484314084053,-1.0950380971304479,-0.47351737715086323
hurr1240,latent_6,-0.5028719305992126,0.012793573550879955,-0.7245649439150599,-0.2811789172833654
hurr1240,latent_7,-0.4193583130836487,0.01435670256614685,-0.6542044511785932,-0.18451217498870418
hurr1240,latent_8,0.9582250118255615,0.011746113188564777,0.7458012174305115,1.1706488062206115
hurr1240,latent_9,-1.1129920482635498,0.013942218385636806,-1.3444233040399949,-0.8815607924871047
hurr1240,latent_10,0.5942662954330444,0.01820620335638523,0.3298027803427971,0.8587298105232918
hurr1240,latent_11,-1.0576974153518677,0.015737159177660942,-1.3035751709478187,-0.8118196597559165
hurr1240,latent_12,0.6521638035774231,0.010936704464256763,0.44718955185324,0.8571380553016061
hurr1240,latent_13,-0.8181746006011963,0.024080321192741394,-1.1223241721840531,-0.5140250290183395
hurr1240,latent_14,-0.2668295204639435,0.010650407522916794,-0.46910311127608373,-0.0645559296518032
huuu1240,latent_1,-0.6702337265014648,0.014981414191424847,-0.9101349577566997,-0.43033249524622996
huuu1240,latent_2,0.6158502101898193,0.01319852750748396,0.3906759148700596,0.8410245055095791
huuu1240,latent_3,-0.8976163864135742,0.010153088718652725,-1.0951109575328237,-0.7001218152943247
huuu1240,latent_4,-0.27430635690689087,0.015163403004407883,-0.5156603064949042,-0.03295240731887747
huuu1240,latent_5,-0.605420708656311,0.015742136165499687,-0.8513373414678872,-0.35950407584473487
huuu1240,latent_6,-0.47886598110198975,0.015871496871113777,-0.7257909542822468,-0.23194100792173267
huuu1240,latent_7,-1.9422898292541504,0.02536565251648426,-2.2544511508609855,-1.6301285076473153
huuu1240,latent_8,1.4429610967636108,0.011527345515787601,1.2325247630817828,1.6533974304454389
huuu1240,latent_9,1.7313854694366455,0.013914443552494049,1.5001848501657165,1.9625860887075746
huuu1240,latent_10,1.1517244577407837,0.024875130504369736,0.8425961650440672,1.4608527504375002
huuu1240,latent_11,-0.461709201335907,0.01733315922319889,-0.7197538960533936,-0.2036645066184204
huuu1240,latent_12,2.342299461364746,0.020808234810829163,2.0595682907286075,2.6250306320008847
huuu1240,latent_13,-0.8730272054672241,0.02028094045817852,-1.1521530925936936,-0.5939013183407547
huuu1240,latent_14,1.5494794845581055,0.011944874189794064,1.33526597264181,1.763692996474401
hyam1245,latent_1,-0.8691516518592834,0.014878088608384132,-1.1082241621944713,-0.6300791415240956
hyam1245,latent_2,0.2584812641143799,0.014215617440640926,0.024791906290866278,0.4921706219378935
hyam1245,latent_3,0.24220240116119385,0.010577592067420483,0.04062145541928469,0.443783346903103
hyam1245,latent_4,0.20907089114189148,0.011749922297894955,-0.0033873435763543958,0.42152912586013735
hyam1245,latent_5,-0.6164052486419678,0.018472673371434212,-0.8827971066701397,-0.35001339061379594
hyam1245,latent_6,-0.7442537546157837,0.014118111692368984,-0.9771402889568759,-0.5113672202746915
hyam1245,latent_7,-0.5143174529075623,0.01724041812121868,-0.7716708874183021,-0.25696401839682237
hyam1245,latent_8,0.8803224563598633,0.014779266901314259,0.6420452402268707,1.1185996724928557
hyam1245,latent_9,1.423025369644165,0.014953265897929668,1.183349617275498,1.662701122012832
hyam1245,latent_10,2.1227457523345947,0.026710543781518936,1.8024158833072386,2.4430756213619507
hyam1245,latent_11,0.5695778131484985,0.012943003326654434,0.34659386399592906,0.792561762301068
hyam1245,latent_12,2.3184430599212646,0.018005432561039925,2.0554417866800674,2.581444333162462
hyam1245,latent_13,-0.6150590181350708,0.025797151029109955,-0.9298642521980209,-0.3002537840721207
hyam1245,latent_14,0.13236725330352783,0.010823172517120838,-0.07154032267581487,0.33627482928287056
iaai1238,latent_1,0.809813380241394,0.027279632166028023,0.4860890609062331,1.133537699576555
iaai1238,latent_2,-1.7061681747436523,0.024687955155968666,-2.01413123831974,-1.3982051111675649
iaai1238,latent_3,-0.12558695673942566,0.02658540941774845,-0.4451655993600214,0.1939916858811701
iaai1238,latent_4,0.11016334593296051,0.016252171248197556,-0.1397053016942993,0.3600319935602203
iaai1238,latent_5,1.9315662384033203,0.03547948971390724,1.5623806378106835,2.300751838995957
iaai1238,latent_6,0.8838952779769897,0.023705577477812767,0.5821216104067966,1.185668945547183
iaai1238,latent_7,0.9025545120239258,0.012160815298557281,0.6864133820857818,1.1186956419620697
iaai1238,latent_8,-0.051466066390275955,0.022962773218750954,-0.3484741295756946,0.24554199679514271
iaai1238,latent_9,0.6259884834289551,0.02117498591542244,0.3407765869507632,0.911200379907147
iaai1238,latent_10,-1.1637121438980103,0.03254980593919754,-1.5173268134127538,-0.8100974743832667
iaai1238,latent_11,0.9933769702911377,0.025925412774086,0.6777901110702114,1.308963829512064
iaai1238,latent_12,-2.2063519954681396,0.018360987305641174,-2.47193732795725,-1.9407666629790297
iaai1238,latent_13,-0.7356771230697632,0.030773069709539413,-1.079505313589631,-0.3918489325498953
iaai1238,latent_14,-0.5322519540786743,0.010635116137564182,-0.7343802849827477,-0.330123623174601
iama1237,latent_1,-0.8668605089187622,0.015631431713700294,-1.1119109283661712,-0.6218100894713533
iama1237,latent_2,1.2702713012695313,0.013313263654708862,1.0441203922376867,1.4964222103013758
iama1237,latent_3,0.4885340631008148,0.011557826772332191,0.2778196892944906,0.699248436907139
iama1237,latent_4,-0.6939775943756104,0.013444983400404453,-0.9212445040457024,-0.46671068470551835
iama1237,latent_5,0.02176741510629654,0.015977149829268456,-0.22597805666688786,0.26951288687948094
iama1237,latent_6,-0.16814100742340088,0.01644434966146946,-0.41948263481429104,0.08320061996748929
iama1237,latent_7,-1.1797682046890259,0.018308574333786964,-1.4449741985139695,-0.9145622108640823
iama1237,latent_8,0.7269487380981445,0.013931067660450935,0.49561004802579994,0.9582874281704892
iama1237,latent_9,1.6402075290679932,0.011749204248189926,1.4277557862183605,1.8526592719176258
iama1237,latent_10,0.6149067878723145,0.02542981319129467,0.30235092029712785,0.9274626554475011
iama1237,latent_11,0.05986684560775757,0.016685741022229195,-0.1933128192766791,0.31304651049219423
iama1237,latent_12,0.826530933380127,0.012742328457534313,0.6052823650176089,1.047779501742645
iama1237,latent_13,-0.009737871587276459,0.018666189163923264,-0.2775214265194784,0.2580456833449255
iama1237,latent_14,-0.5713391304016113,0.009240799583494663,-0.7597521227348183,-0.38292613806840436
iatm1242,latent_1,1.281810998916626,0.019687607884407043,1.006798427478995,1.556823570354257
iatm1242,latent_2,0.6686596870422363,0.016542872413992882,0.41656625462957897,0.9207531194548937
iatm1242,latent_3,-0.6146816611289978,0.022795451804995537,-0.9106056507852452,-0.31875767147275036
iatm1242,latent_4,0.7530601620674133,0.0209916103631258,0.46908591962457474,1.037034404510252
iatm1242,latent_5,0.5715996026992798,0.015424733981490135,0.32817475174257793,0.8150244536559816
iatm1242,latent_6,-0.18132047355175018,0.020403757691383362,-0.4612902496834218,0.09864930257992144
iatm1242,latent_7,1.0302255153656006,0.013565722852945328,0.801940428441652,1.2585106022895491
iatm1242,latent_8,1.6347094774246216,0.01559610478579998,1.3899361207349499,1.8794828341142933
iatm1242,latent_9,1.1782176494598389,0.011699738912284374,0.9662135999574021,1.3902216989622755
iatm1242,latent_10,1.6580862998962402,0.03124326467514038,1.3116413178629895,2.004531281929491
iatm1242,latent_11,-0.1765892058610916,0.017420103773474693,-0.4352802777135627,0.08210186599137947
iatm1242,latent_12,-0.754863977432251,0.012096943333745003,-0.9704367435946649,-0.539291211269837
iatm1242,latent_13,-1.1698033809661865,0.025999704375863075,-1.4858420879789758,-0.8537646739533973
iatm1242,latent_14,-0.4798624515533447,0.011484288610517979,-0.6899054069842896,-0.2698194961223999
ibal1244,latent_1,-0.5500507354736328,0.01185533870011568,-0.7634598944859967,-0.33664157646126897
ibal1244,latent_2,-0.5083242654800415,0.007927956990897655,-0.6828408537352342,-0.3338076772248489
ibal1244,latent_3,-0.22698143124580383,0.009395747445523739,-0.4169674922785122,-0.03699537021309546
ibal1244,latent_4,-0.4074878692626953,0.008520029485225677,-0.5884037206147616,-0.22657201791062898
ibal1244,latent_5,-0.389273464679718,0.014021074399352074,-0.6213582754979853,-0.15718865386145073
ibal1244,latent_6,0.17012909054756165,0.008045515045523643,-0.005676627786295824,0.34593480888141914
ibal1244,latent_7,-0.8960564136505127,0.01067054271697998,-1.0985211189735646,-0.6935917083274606
ibal1244,latent_8,0.048152823001146317,0.009139806032180786,-0.139227749239483,0.23553339524177563
ibal1244,latent_9,-0.016256701201200485,0.00850802380591631,-0.19704504223238561,0.16453163982998464
ibal1244,latent_10,-0.8409772515296936,0.01442756038159132,-1.0764022203879717,-0.6055522826714155
ibal1244,latent_11,-0.36558496952056885,0.011214612983167171,-0.5731471463161859,-0.15802279272495176
ibal1244,latent_12,-0.4807578921318054,0.007824008353054523,-0.654126604675604,-0.3073891795880069
ibal1244,latent_13,0.003229886293411255,0.01501548569649458,-0.23694398791370058,0.2434037605005231
ibal1244,latent_14,-1.0024263858795166,0.007674031890928745,-1.174125427554745,-0.8307273442042881
iban1264,latent_1,-0.292283296585083,0.013918383978307247,-0.5235166503450134,-0.06104994282515261
iban1264,latent_2,-0.8823179006576538,0.010377648286521435,-1.081984557006431,-0.6826512443088765
iban1264,latent_3,-0.2845016419887543,0.00937035121023655,-0.4742307678741721,-0.09477251610333642
iban1264,latent_4,-0.08925484120845795,0.009717890992760658,-0.28247039451043554,0.10396071209351965
iban1264,latent_5,0.8439053297042847,0.01800425723195076,0.5809126404860061,1.1068980189225632
iban1264,latent_6,-1.1869077682495117,0.012781817466020584,-1.4084989006927227,-0.9653166358063008
iban1264,latent_7,-0.8157435655593872,0.01690644398331642,-1.0705921386499744,-0.5608949924688
iban1264,latent_8,-1.3962812423706055,0.014657962135970592,-1.6335785818869697,-1.1589839028542412
iban1264,latent_9,1.2443116903305054,0.009224184788763523,1.0560681558213119,1.4325552248396989
iban1264,latent_10,-0.0865941122174263,0.020059768110513687,-0.3641938333508406,0.191005608915988
iban1264,latent_11,-1.910076379776001,0.016045985743403435,-2.1583549709429772,-1.6617977886090245
iban1264,latent_12,1.0164158344268799,0.010460064746439457,0.8159578968690924,1.2168737719846674
iban1264,latent_13,0.3660708963871002,0.015232495963573456,0.12416769985248685,0.6079740929217136
iban1264,latent_14,0.4275532066822052,0.007578777149319649,0.2569231088189432,0.5981833045454672
iban1267,latent_1,0.5971270799636841,0.022766200825572014,0.3013930151495044,0.8928611447778638
iban1267,latent_2,-1.3077683448791504,0.012493242509663105,-1.5268437666523875,-1.0886929231059133
iban1267,latent_3,-1.2366091012954712,0.015838684514164925,-1.4832786989957472,-0.9899395035951952
iban1267,latent_4,-0.46129438281059265,0.012894886545836926,-0.6838634645683407,-0.23872530105284462
iban1267,latent_5,-1.225031852722168,0.02160073071718216,-1.5130967188949225,-0.9369669865494135
iban1267,latent_6,-0.19741883873939514,0.014654292725026608,-0.4346864744010298,0.03984879692223953
iban1267,latent_7,-1.3422374725341797,0.020188748836517334,-1.6207282219862305,-1.063746723082129
iban1267,latent_8,-0.18485717475414276,0.015685422345995903,-0.430330428866231,0.060616079357945496
iban1267,latent_9,0.3384944796562195,0.012953895144164562,0.11541672732349004,0.5615722319889489
iban1267,latent_10,-0.7211899757385254,0.022520417347550392,-1.0153233388280423,-0.42705661264900846
iban1267,latent_11,0.3374221920967102,0.016833040863275528,0.08312746195005682,0.5917169222433636
iban1267,latent_12,-0.6779554486274719,0.011394303292036057,-0.8871738883661473,-0.4687370088887966
iban1267,latent_13,0.23433628678321838,0.02239425852894783,-0.05897205534977651,0.5276446289162133
iban1267,latent_14,-1.3246301412582397,0.01652415655553341,-1.5765809297542022,-1.0726793527622773
ibat1238,latent_1,1.2384059429168701,0.019303925335407257,0.9660863520525687,1.5107255337811716
ibat1238,latent_2,-0.8906420469284058,0.009707539342343807,-1.083754664686925,-0.6975294291698865
ibat1238,latent_3,-0.5978864431381226,0.013052612543106079,-0.8218125835183745,-0.3739603027578706
ibat1238,latent_4,-1.024208903312683,0.010953734628856182,-1.229342681492226,-0.8190751251331402
ibat1238,latent_5,-0.08218180388212204,0.010955746285617352,-0.28733441763790046,0.12297080987365641
ibat1238,latent_6,-1.6247060298919678,0.012467854656279087,-1.8435587439431345,-1.405853315840801
ibat1238,latent_7,-1.2655255794525146,0.017590995877981186,-1.5254824408061871,-1.0055687180988422
ibat1238,latent_8,-0.41114163398742676,0.010367232374846935,-0.6107080637575962,-0.21157520421725728
ibat1238,latent_9,-0.6028468608856201,0.008466541767120361,-0.7831939341986339,-0.4224997875726063
ibat1238,latent_10,-0.3132462501525879,0.019458644092082977,-0.5866549682728153,-0.039837532032360456
ibat1238,latent_11,1.0663573741912842,0.010105128400027752,0.8693298094660746,1.2633849389164937
ibat1238,latent_12,0.7401915788650513,0.008679131977260113,0.5575943351732516,0.9227888225568509
ibat1238,latent_13,1.529821753501892,0.02005479484796524,1.252256446073274,1.8073870609305103
ibat1238,latent_14,-1.3119300603866577,0.012207206338644028,-1.5284830651465429,-1.0953770556267726
ibib1240,latent_1,0.9448273777961731,0.017844071611762047,0.6830072381893333,1.206647517403013
ibib1240,latent_2,0.26857247948646545,0.009489278309047222,0.07764314294533617,0.45950181602759477
ibib1240,latent_3,1.0545554161071777,0.017800025641918182,0.793058612099953,1.3160522201144025
ibib1240,latent_4,-0.7235050797462463,0.011705531738698483,-0.935561606944501,-0.5114485525479917
ibib1240,latent_5,0.29006922245025635,0.01669427379965782,0.03682483015545057,0.5433136147450621
ibib1240,latent_6,0.28856974840164185,0.015480638481676579,0.04470416905267194,0.5324353277506118
ibib1240,latent_7,-0.23290985822677612,0.012645524926483631,-0.4533164111184257,-0.012503305335126558
ibib1240,latent_8,-0.6879222393035889,0.017578914761543274,-0.9477898189435752,-0.4280546596636025
ibib1240,latent_9,-0.4035481810569763,0.01375886145979166,-0.6334526007272725,-0.1736437613866802
ibib1240,latent_10,-0.028541095554828644,0.021053843200206757,-0.31293596899300136,0.25585377788334407
ibib1240,latent_11,0.8840147256851196,0.016265591606497765,0.6340429338454766,1.1339865175247625
ibib1240,latent_12,1.1839182376861572,0.01310702320188284,0.9595258573958427,1.4083106179764717
ibib1240,latent_13,1.0747426748275757,0.021690454334020615,0.786080156703775,1.3634051929513764
ibib1240,latent_14,-1.9620085954666138,0.015405761078000069,-2.2052836902816093,-1.7187335006516182
icar1234,latent_1,0.202521413564682,0.009378702379763126,0.012707760046032246,0.39233506708333177
icar1234,latent_2,0.2433171272277832,0.005703013855963945,0.09530125635890951,0.3913329980966569
icar1234,latent_3,0.5485439300537109,0.0073590655811131,0.3804053374094162,0.7166825226980057
icar1234,latent_4,0.29354530572891235,0.0057605295442044735,0.1447849269413605,0.44230568451646424
icar1234,latent_5,-0.2116251289844513,0.009742467664182186,-0.40508485031869257,-0.01816540765021002
icar1234,latent_6,0.9737334847450256,0.00674534123390913,0.8127586330315194,1.1347083364585318
icar1234,latent_7,0.5578852891921997,0.005953656043857336,0.40665181056368194,0.7091187678207175
icar1234,latent_8,0.63352370262146,0.00572974281385541,0.4851613758881988,0.7818860293547212
icar1234,latent_9,-0.1542070060968399,0.006321812979876995,-0.3100462718275776,0.0016322596338977646
icar1234,latent_10,0.22078844904899597,0.013203537091612816,-0.004428575376645066,0.44600547347463704
icar1234,latent_11,-0.567481279373169,0.008389666676521301,-0.7470077217278378,-0.3879548370185001
icar1234,latent_12,0.11498360335826874,0.005371513776481152,-0.028665995749177386,0.25863320246571486
icar1234,latent_13,-0.799920916557312,0.013525303453207016,-1.02786565930397,-0.571976173810654
icar1234,latent_14,-0.8565636873245239,0.006101897917687893,-1.009668393459214,-0.7034589811898339
icel1247,latent_1,0.9793294668197632,0.01611086167395115,0.7305494712279739,1.2281094624115525
icel1247,latent_2,-0.7645865678787231,0.01630530320107937,-1.0148633202495065,-0.5143098155079396
icel1247,latent_3,0.2308121919631958,0.013604667969048023,0.002199654096404935,0.45942472982998667
icel1247,latent_4,-0.8403328061103821,0.013391435146331787,-1.067146688529753,-0.6135189236910112
icel1247,latent_5,-1.181363582611084,0.02630305103957653,-1.4992406042305102,-0.8634865609916578
icel1247,latent_6,-0.6854979991912842,0.017215881496667862,-0.9426682353338037,-0.42832776304876463
icel1247,latent_7,-1.165684700012207,0.01870638318359852,-1.4337564098924405,-0.8976129901319736
icel1247,latent_8,2.4724628925323486,0.014787922613322735,2.2341159111976974,2.710809873867
icel1247,latent_9,0.07291357219219208,0.011070985347032547,-0.13331517776561624,0.2791423221500004
icel1247,latent_10,0.3100391626358032,0.02925405465066433,-0.025195645142255696,0.6452739704138621
icel1247,latent_11,-0.502327561378479,0.017001107335090637,-0.7578886185418978,-0.24676650421506025
icel1247,latent_12,0.8437575697898865,0.012743307277560234,0.622500503829327,1.065014635750446
icel1247,latent_13,-1.3408229351043701,0.024836551398038864,-1.6497114195946567,-1.0319344506140835
icel1247,latent_14,1.0421899557113647,0.009731774218380451,0.848836435346903,1.2355434760758266
idaa1241,latent_1,-1.4090219736099243,0.025173896923661232,-1.7200011407930926,-1.098042806426756
idaa1241,latent_2,0.2880282402038574,0.020603464916348457,0.00669166095642959,0.5693648194512853
idaa1241,latent_3,0.41587164998054504,0.015788352116942406,0.16959429923052996,0.6621490007305602
idaa1241,latent_4,-0.26991650462150574,0.02008766122162342,-0.5477091599401598,0.00787615069714831
idaa1241,latent_5,0.7214176058769226,0.03267394378781319,0.36712927350445634,1.075705938249389
idaa1241,latent_6,-0.45187467336654663,0.0295741967856884,-0.7889388132151822,-0.1148105335179111
idaa1241,latent_7,-1.2725812196731567,0.029286233708262444,-1.6080003536140532,-0.9371620857322603
idaa1241,latent_8,-0.2527259588241577,0.024742955341935158,-0.561031873852686,0.05557995620437056
idaa1241,latent_9,-0.1319132149219513,0.019383873790502548,-0.4047961377177807,0.14096970787387814
idaa1241,latent_10,0.42027926445007324,0.03156536817550659,0.07205301847911527,0.7685055104210312
idaa1241,latent_11,-0.9556634426116943,0.024202054366469383,-1.2605808282331585,-0.65074605699023
idaa1241,latent_12,1.3957977294921875,0.02162342332303524,1.1075815900451187,1.6840138689392563
idaa1241,latent_13,0.6665264368057251,0.0329522043466568,0.31073269287798716,1.022320180733463
