label,latent_1,latent_2,latent_3
dawr1236,0.0885329649086742,-0.027502095913615746,-0.03915140752392274
gamo1243,0.5995389060391392,-0.01893148465041703,-0.09910186803668505
gofa1235,-0.40938159584442163,0.2228748122954634,0.04790789155371268
melo1242,-0.9035114677678985,-0.012282148760802802,0.17415099875658518
wola1242,0.17432148843258954,0.06258728941776047,0.10007589432947911
male1284,0.3045202742521486,-0.13494185962782695,-0.3028187819548267
char1269,0.5598467147129336,-0.2221439832473256,0.6289856961097989
kach1284,0.7175346872748726,-0.31710647591181323,-0.3170070501407785
koor1239,-0.7789423985732983,0.45460787495642485,0.1488937909001101
zays1235,-0.2675140751123622,0.03150604451562563,-0.1996362292633765
yems1235,-0.020555548873382963,-0.031165857943584948,-0.05066484444745662
kwam1249,0.002701541483039947,-0.0058347603947471885,-0.009382560964077757
kenu1236,-6.472766786593261e-4,0.010618955100338313,0.005873869307182782
cent2050,-0.09050483507657979,-0.013971112119728409,0.04283264032008739
daza1242,0.07151812113714158,-0.08309902237020585,-0.01758704539668525
teda1241,-0.09964638645393856,0.11043750828671971,0.008274251177039279
zagh1240,0.1186908864028126,-0.011619804543260698,-0.03167139863276151
hadz1240,0.002262206731558607,-0.0061318076253904326,-0.0076462989312676595
Node2,-0.09859567898597839,0.022826639360317896,0.014160418347379291
Node3,-0.0013482253610700146,-0.007135885463864497,0.008490221468798931
Node4,-0.004097729396658851,-0.008065627689739159,-0.004944711753905966
Node5,0.012279330424359783,-0.01145826803182984,-0.01427923663734062
Node6,0.011484066716687731,0.009481320037030302,0.0024201865428429793
Node7,0.020200451961541566,0.017773396069944554,0.0045814954017489255
Node8,0.03719765925497948,0.026767168427140515,0.03680570070513955
Node9,0.02265575589709218,0.05802265555871432,0.0034098253248792667
Node10,0.007736145723858362,-0.0031206833003857236,0.016801090656656307
Node11,0.032770152829323315,-0.06111392844993433,-0.011957289350498697
Node12,-0.003667561350203563,0.014503765510716329,0.11160252636210036
Node13,-0.433557797575331,-0.1543914223308092,-0.0022212037410365435
Node14,-0.4749805559253816,-0.006241322332470653,0.041123723110149085
Node15,-1.610864235987548,0.7682247047447838,0.35471392628361803
Node16,-1.5488844907193458,0.08940582729308905,-0.004781549841737915
Node17,-1.191745063685765,-0.44735576792973075,-0.43979967299742584
Node18,-0.3775252245839148,0.33143401579034004,-0.06989830315553533
Node19,-0.3454646774557922,0.4026388224529706,-0.03992871449587987
Node20,-0.12246503559965181,-0.2577614881925966,-0.4321855845646367
Node21,0.03905335900451967,0.7729695905728644,-0.15607057063273866
Node22,0.16165757358917632,0.2495744665807788,-0.21859331833348883
Node23,0.07742664006306947,0.2918819768194869,-0.24939695153712324
Node24,-0.004649271125995142,0.3463190533406301,0.3602619321475708
Node25,-0.016709211337606274,0.14030793597746907,0.19797803633047703
Node26,-0.10704056349388888,0.05050135273204152,0.08376128158907617
Node27,0.06454104670060137,0.06533372007713938,-0.12637997305006746
Node28,0.012059936100462097,0.2060111122101985,0.16228389176170518
Node29,-0.21165690161506118,0.43705486008544614,0.38284520393807414
Node30,-0.1226042157013667,0.5233951224418768,0.06252274763085568
Node31,0.07693522613882979,0.3840529381242154,0.11026349054627899
Node32,0.15361091056983672,0.18397398892876096,0.035833108076244465
Node33,0.04542186277622816,0.11055196756581434,-0.08926922852370679
Node34,-0.03781877442655707,0.10152155767604208,0.04488607433547414
Node35,-0.032470911830319624,0.02561648885168442,-0.24856522168672196
Node36,-0.07667568327487971,0.20007894932917245,0.07443038315077609
Node37,-0.09060969201892134,0.25738268652759805,0.2817588849172947
Node38,-0.16151839275231375,-1.0307310770072042,-0.2761150119744038
Node39,-0.21531815125094292,-1.014328255779632,-0.25017719247778464
Node40,-0.08131816811090399,-0.8256702635362192,-0.39712716075536764
Node41,-0.023659155316863058,-0.8419423161239479,-0.38217092012848997
Node42,-0.06915454675865745,-0.35447552332612564,-0.7174133306139648
Node43,0.12646330629670569,-0.6688413853686656,-0.35513701271328524
Node44,-0.018849078011066823,-0.638425036200573,-0.2882929466086563
Node45,-0.053684221084839855,-0.592737371778114,-0.23143466838399807
Node46,-0.18263285702538903,-0.3688430636883949,-0.189272411560852
Node47,-0.1387732860909901,0.4533442214913565,-0.0034704758185126654
Node48,0.14531238167954078,-0.030416349061410164,-0.06684406644278497
Node49,0.332334236172442,0.3964357840752974,0.31078162502411777
Node50,-0.6696689123113962,-0.4033949375676322,-0.38247828332854666
Node51,-0.19561785090371805,0.31436586309939596,-0.36227631534736426
Node52,-0.3705330075083746,-0.09773399231487741,-0.24767808207252895
Node53,0.045495394743238146,-0.4874667894883143,0.33524241377981456
Node54,-0.0218855418164618,-0.4126424305659866,0.33644053634464355
Node55,0.3751128418408712,-0.09917741883120734,0.13682450173024047
Node56,-0.05765901191433013,0.016272052861209033,-0.014956240104806468
Node57,-0.13399997992691723,-0.18865798890504287,0.14694997140936233
Node58,-0.024960735053364137,-0.17550299079418702,0.20397183327503512
Node59,-0.11102563579049975,-0.07581766584526382,0.2069768346805525
Node60,0.08606490160712157,-0.09968532334744584,-0.0030050014095609587
Node61,-0.10903924505412446,-0.01315499946113618,-0.057021863513021194
Node62,0.05379975916740215,-0.01640282034680679,-0.025937818635721945
Node63,0.013079680963558745,-0.09659327516749229,0.043199354404205796
Node64,-0.22299963906310669,0.6604003132765518,0.39225687283934013
Node65,-0.180117277913029,0.49657966947743004,0.4950551806471261
Node66,-0.26005838347566185,0.15594828656716836,0.4464440446748511
Node67,-0.3828898014337608,0.09612405958951435,0.19760295748025766
Node68,-0.3917325743748156,-0.06649516497249498,0.09944914828223522
Node69,0.2228119366980744,-0.01402098480679111,-0.043397566568040356
Node70,0.12283141811958473,0.05982422635788586,0.2488410850099906
Node71,0.07994110646419435,0.34063138300807416,0.04861113588419283
Node72,-0.011389427109996866,0.3581580578122789,0.10881770841144725
Node73,0.11946718099232928,0.21864594600464038,0.23164161464306018
Node74,-0.13085660588426756,0.13951211397924543,-0.12282390409640168
Node75,0.12574586675421084,-0.18920615845719493,-0.1129222255392853
Node76,0.08243713687049174,-0.16286954823743005,0.03534268998435523
Node77,0.11192527915694489,-0.17478758658558222,-0.12276401573897636
Node78,0.16158323093219573,-0.15747875499935116,-0.04176997647198486
Node79,-0.25660247151126064,0.3287182731583409,-0.009901677350367026
Node80,-0.32433585410156657,0.3982934307960204,0.010707240348059175
Node81,-0.3029177632551843,0.30109428118918435,-0.05756774330072055
Node82,-0.21346397315723212,0.19490690676061587,-0.08630646837260889
Node83,0.0913305309913541,-0.017526676320225858,-0.06020657323080111
Node84,-0.04288235979148299,0.1638206447035827,-0.10279830649401958
Node85,-0.032060544250155,-0.07120480389254193,-0.029969585718133768
Node86,0.0054263643449579775,-0.047568755346409315,0.18027724077602597
Node87,-0.2757696937925002,-0.09375675343108693,0.25525515502834895
Node88,-0.040386667212466074,0.07557255168004175,0.1466263498825644
Node89,0.042994511031020734,0.22888228352817325,0.2027074133736104
Node90,-0.36192736858331515,-0.041992737246080034,0.32285654191526425
Node91,-0.2353830197906837,-0.16932930161574172,0.10862879624100141
Node92,0.2811960568113647,0.04618799772461824,-0.07497791441088979
Node93,-0.8142198346049053,-0.778789779094275,-0.36990136537829693
Node94,-0.7597463752148118,-1.0378607918577687,-0.413392791436654
Node95,-0.5118820681360601,-0.7274389097532203,-0.1476414145096228
Node96,-0.029978969745678607,-0.5342998495813982,-0.4039927100149882
Node97,0.2055755135629793,-0.8643770884108095,-0.2552266051940945
Node98,-0.14568098439125546,-0.6308026492900644,-0.1532490706840905
Node99,-0.17213944906405662,-0.6163384850569501,0.04206068609454004
Node100,0.41635073219434193,0.292004016820758,0.11307547681221729
Node101,0.2903248477128535,-0.11301131753105718,0.6363503456192621
Node102,0.12602588025428765,0.405015329622933,-0.5232748678572597
Node103,0.02645846489910849,-0.014464162275574002,-0.19530975715199497
Node104,0.03177690654810094,0.10282947107504502,-0.07577508900711777
Node105,0.6917508105075513,0.3415474668160927,0.2949287668013182
Node106,-0.6599739102910528,-0.23871800271532712,-0.3707038559093793
Node107,-0.0053184430216055845,-0.11729363297933254,-0.11953466636227988
Node108,0.3512565002765476,-0.233574436306182,-0.10197753187199546
Node109,0.37489030886954733,-0.219493359627533,-0.09431057207006066
Node110,-0.23555448237989918,0.33007724012343814,-0.14876610368417617
Node111,-0.11175274202541632,0.030740283783294815,-0.11758856089557529
Node112,-0.037906988787741694,0.25544335698278425,0.05322091558297804
Node113,-0.0847042085006643,0.1296260341013145,0.01271812021413281
Node114,0.046797221708450035,0.12581729162847677,0.04050278633515994
Node115,-0.12380173865967994,0.2993369472262887,-0.031177543140555902
Node116,-0.48190309763254724,-0.19313905919782795,0.2563512964307485
Node117,-0.5718104782488036,0.2729213927682288,0.36703187666933973
Node118,-0.21523736276326375,-0.102548438729972,0.22399035983039534
Node119,-0.08725739023354179,-0.14387333211011108,0.08233289117351415
Node120,-0.12193505577661093,-0.18506482796840312,0.47472512917628884
Node121,0.501374404285884,0.11649235698866822,0.2556679626820395
Node122,0.03467766835289137,0.041191498579182785,-0.3923922359579284
Node123,0.3982039511215341,0.4286884054616233,-0.5355668177199149
Node124,0.20468127446686252,0.23957828430288422,-0.36061728603552723
Node125,-0.12797997122531832,0.04132489477210573,0.14165746891642844
Node126,-0.31640544443896124,0.029264658821459913,0.2602417729779821
Node127,-0.7546907651890635,-0.2024157972914672,0.33517092978217017
Node128,-0.6587513097202554,-0.24213603348127988,0.03889540058918232
Node129,-0.4290993479256201,-0.19886615884065514,0.2655382157598298
Node130,0.18842547350760971,0.012060237260219108,-0.11858430175815454
Node131,-0.35657311513433176,0.3754698317807925,0.14304151687625583
Node132,-0.18113186760966385,0.591658256767491,0.16559250891156604
Node133,-0.250809587358078,0.3874453740387852,-0.10069875045203072
Node134,-0.35525248297013085,-0.0866875922968499,0.024573315256394043
Node135,7.698368039742984e-4,-0.036536400604088144,0.5082219230161593
Node136,0.10444289752146764,0.4741329630287472,-0.1252720661243273
Node137,-0.11757779757359335,0.08694274701342265,0.27772223411385727
Node138,-0.5260765739243233,0.08694185954857789,0.356966563288716
Node139,0.2220206846514124,0.38719020054682973,-0.4029942912138756
Node140,0.06967772155623228,0.20421288441569815,0.2662912610636037
Node141,-0.15592346744228977,-0.033367867954623535,0.1408881305864963
Node142,0.006003553651061108,-0.1246135234109125,-0.21189998282730016
Node143,-0.0776231169991396,0.057599184357178944,0.04762792612554294
Node144,-0.4126825602249892,-0.12434641168457364,0.21482814579262274
Node145,0.07215771011072347,0.2480654253722523,-0.2665430872243399
Node146,0.1881237242536379,0.18814450739058827,-0.12434388255414996
Node147,-0.4848402435978332,-0.3724118181278071,0.4813712069712967
Node148,-0.16192701932237166,0.0912456548115436,0.35278811001895616
Node149,0.22560118907305318,0.23758075241117857,0.12540313014036059
Node150,-0.11351395448823953,-0.020681452668786033,-0.05643816859116779
Node151,0.010138894056173185,0.11750231279216145,-0.10610687920884652
Node152,0.7459065962334002,0.5018356298146663,-0.6749489681968136
Node153,-0.12365284515125595,-0.13818376559287676,0.04966870935911299
Node154,0.3391151380544835,0.2582622005981052,0.18184129473388916
Node155,-0.17544124544860593,-0.21618842260955937,-0.022550991655309455
Node156,0.0899073799525418,-0.4660604527695623,-0.11068058058702915
Node157,-0.1489952673086361,-0.6561987519609576,-0.08520222457647629
Node158,-0.10033284746354636,-1.0314489694740647,0.17411649895721282
Node159,-0.4533530395551105,-0.9360388493957497,0.2574033712145113
Node160,-0.4620208145844654,-0.004736426210527829,-0.095742429863617
Node161,-0.9931765331785531,-0.3195825950892858,0.3533661022444445
Node162,-0.25304488613747617,-0.1488150305774403,-0.14076303408464824
Node163,-0.2939445798987086,0.5216499381719738,-0.47753908585428256
Node164,-0.7401316416909466,-0.17076756063858492,0.4941291357052425
Node165,-0.2995669456411912,-0.9970457296657315,0.5989937508988978
Node166,-0.44056468796312986,0.8262781729966956,-0.10486461899180834
Node167,-0.2822161289177703,0.2874600969886852,0.05086364647069173
Node168,0.5311557219004751,0.3148461720183012,-0.4491085291722693
Node169,0.4708710231523596,0.004039050357473774,-0.24027389446094308
Node170,0.1712382142252236,-0.5675980684368708,-0.07694251179008389
Node171,0.06028468751382121,0.3108071131306033,-0.20883462978788628
Node172,-0.5732301175451403,0.304268819239659,-0.08441465124676349
Node173,0.008667780970698398,-0.9313024172998048,0.3531458061217476
Node174,0.08555840452767491,-0.9071771036524569,0.1739553653815036
Node175,0.6029346112321519,-1.3164191769658178,0.2087979705059438
Node176,0.3518818508111365,-1.2196597248535923,0.08353329802898306
Node177,-0.07560667180449618,-1.3498972943365064,-0.05078713446994634
Node178,-1.1095340096813056,-0.9421975823790212,-0.8384921532961901
Node179,-0.546366165374701,-0.5180293676059147,-0.3286486095347278
Node180,1.0339273217808846,-0.40769968620068986,0.7877050067959295
Node181,0.42748851584139047,0.13023757831425212,0.134320431913934
Node182,-0.5173761996407577,0.4092420670380679,-0.034842606601773
Node183,0.23890264293177588,0.19013829474224142,-0.025478356916384396
Node184,-0.2478643043913962,-0.31042187957640316,-0.2657513742138584
Node185,-0.01280093823501449,-0.22471997680881844,-0.13652501251313073
Node186,0.027424861473851245,-0.06617208665199786,0.03581182230682773
Node187,-0.008232833829123352,-0.09383590323280308,0.24784140748800804
Node188,0.4498646733565688,-0.33298968757591174,0.6193799931453392
Node189,-0.05086247088398483,-0.1791057863886391,0.29860662683347516
Node190,0.0074354100250458265,-0.12642771117197865,-0.09602620382406643
Node191,-0.14990294436241222,-0.378333539567068,0.09409760627969126
Node192,-0.04022580054193082,-0.15854789121441462,-0.17233683417027518
Node193,0.07509288028018958,-0.08155021751925376,-0.04600548531854868
Node194,-0.2350633672669696,-0.08570190481209625,-0.12922636296756765
Node195,0.043998633465909,-0.05461323645242722,0.06644773965192052
Node196,0.3773449148936283,0.1590573870107408,0.19974186917356632
Node197,-0.15108140863859587,-0.1481873115297981,-0.06602950129496638
Node198,0.5443412479274847,0.023605368488699537,0.23536375191734032
Node199,0.6738882459920676,0.23270542669210906,0.03523880460321564
Node200,0.11462287662052494,0.3952575049898707,-0.1779972545381628
Node201,0.5592653114038839,-0.16255209540411036,0.21323605224134307
Node202,-0.1295470025729411,-0.20910005731571596,0.20012494633997965
Node203,0.48960672606041333,0.3925627955751112,0.3281769525225998
Node204,-0.054473454999926126,0.25907101728637344,0.04349143041681947
Node205,-0.1376579509352486,0.10866658131794939,0.261142079215043
Node206,0.08318449564550003,0.15040443360875852,-0.21765065157876887
Node207,-0.35713942388761694,0.5367615981276285,0.4350181261194852
Node208,-0.3295021766575831,0.4121034222811485,0.41243903606731347
Node209,-0.14469183596119145,0.13080918649497325,0.19400399352656847
Node210,-5.773243224728307e-4,-0.05683813580702249,0.10323652445534884
Node211,0.1974651154552349,0.19292454299211625,-0.062476726483556996
Node212,-0.14411450979352353,0.18764732419217073,0.09076747058944158
Node213,-0.184810338462305,0.28129423741475224,0.21843504407995046
Node214,-0.06197974326805867,0.6788188790295195,0.3594954780542602
Node215,-0.033202451705441616,0.05982228700199035,0.24545486079140474
Node216,-0.08241414787255077,-0.09140285751781208,0.20717354744433975
Node217,-0.44406634594599764,0.2746193135311718,-0.04115123777364758
Node218,-0.145822439104965,0.093723093720341,0.26300002460491284
Node219,-0.13556165563424633,0.07636176465143713,0.17037355558429718
Node220,0.018951236284263765,0.1117080449468387,-0.2734931102976629
Node221,0.3616521980627024,-0.366022171743458,0.24832478463625002
Node222,0.15255219381566087,-0.43422826238305917,-0.13757308025504492
Node223,0.08249895153660464,-0.5742718030438211,0.012847168491853696
Node224,0.2091000057181616,0.06820609315015702,0.38589786649659635
Node225,0.3388934273964292,0.23771534951291137,0.04908288186867323
Node226,0.049211695174263916,0.15122514254164726,0.03828131225626727
Node227,-0.028777288262814598,0.6189965954287535,0.11404062055311455
Node228,0.06837913167835681,0.19961307962764463,0.152824305158911
Node229,-0.08985912142209761,0.0868225166250331,0.16043542015814527
Node230,-0.1501828076400827,0.03613154066366466,0.18076933452307575
Node231,0.11019652787081784,-0.05170067958737394,-0.17310786506653764
Node232,0.15823824851845383,0.11279055847976213,-0.007611117399078659
Node233,-0.09715641890123997,0.4193835161962036,-0.03878368374427016
Node234,0.11339022047437895,0.3358525049862708,0.31149395361258336
Node235,0.2444939717436886,0.23663461453070467,0.3515566046394715
Node236,1.135883679979293,-0.7744660270092089,-0.3135902027942149
Node237,0.71675429384948,-0.22100196740527672,0.5607105984691646
Node238,0.5087807332126075,-0.03219140681427288,0.6056262220494344
Node239,0.14473430313757327,-0.11121760024943446,0.7603859170302397
Node240,0.30109990506473655,-0.10690263620451187,0.27960690573431907
Node241,0.07561577135183281,-0.226212047837168,-0.16692586759486377
Node242,-0.15901092496437408,-0.09392987153930392,-0.5910260957863063
Node243,-0.251479611162233,-0.16872530081188222,-0.5667218855367753
Node244,0.22548413275269558,0.11930941144516542,0.44653277293714583
Node245,-0.22458134757110035,0.046317912857113,0.3738200168091663
Node246,-0.4345347368482102,0.10550218002012512,0.4768649378682674
Node247,-0.4234128624170076,-0.02693603356698808,0.760975898955147
Node248,0.26171523049997814,-0.2716487911208497,0.5596214974145142
Node249,-0.03371250908427594,-0.6555445549966725,0.23668753514058002
Node250,1.1087308410049104,-0.5228623837834624,0.04574782387338527
Node251,0.20995339171904126,-0.059184266459896946,-0.10304491994129743
Node252,-0.05941737959086842,-0.048608304612071246,-0.21034292415595693
Node253,0.2693707694961348,-0.01057596304244196,0.1072980056995958
Node254,-0.06422959396650102,0.08590692250376254,-0.053139256998953555
Node255,-0.6627636232637418,-0.1902144826311488,0.07729858089034229
Node256,-0.004552021226380485,-0.2945418834612383,-0.859013289021099
Node257,0.2911741012149872,-0.30890312461544706,-0.6613110485412168
Node258,-0.6582115372707361,0.10432742122568574,0.9363118638765755
Node259,0.3336003395199096,-0.09648288709331353,0.16043725278720758
Node260,-0.15636560019610782,-0.004314962234241163,0.48077901306119986
Node261,0.08429986678402891,-0.06952269602206486,-0.1986564485637964
Node262,-0.24066546813535525,0.06520773373333032,0.6794354621338746
Node263,0.1855751151350798,-0.17295237098551866,0.18930729320948847
Node264,-0.4262405782071045,0.2381600996413722,0.4901281576858073
Node265,0.3640464353529486,0.07902619845569389,-0.15475969019515678
Node266,0.2079735651569847,-0.18881055613263498,-0.04491561931016026
Node267,0.03680389856548595,-0.29393972486012787,0.03827557910686859
Node268,0.1225528511828084,-0.30759722102679865,-0.1723667703225069
Node269,0.4736503695237501,-0.4693337715447174,0.17355329759215754
Node270,7.878817341546279e-4,-0.36884945493850324,8.660253097478993e-4
Node271,0.17116966551194263,0.10512916768601256,-0.08319119918033786
Node272,-0.1232873627696848,0.14324548668481563,-0.06806475972682474
Node273,0.2944570286900852,-0.03811631933313617,-0.015126438923093649
Node274,-0.148805845225896,0.1343571999329534,-0.15346636106588943
Node275,-0.13348182694584132,0.16241284947806794,-0.01972488527275815
Node276,0.44326286963176026,-0.17247351858146479,0.13833992121260308
Node277,-0.0705746743385665,-0.06536520300213844,0.10097048810394844
Node278,0.41912939079735184,-0.553464054956835,-0.8743007968617705
Node279,0.28244049937870847,-0.7356253185037733,-0.5879520856658662
Node280,-0.030421290136104086,-0.4673008562618991,-0.40410864075977065
Node281,0.020163919915828617,-0.3135023129493418,-0.1644486711925889
Node282,0.04412647952162651,-0.3144262853862833,-0.39838710196776833
Node283,-0.1995287299537756,-0.2969521708412875,0.07907023458833719
Node284,0.2436552116835682,-0.01747411159514816,-0.477457335058959
Node285,-0.20434358783897064,-0.006146347891155324,-0.5043224784516176
Node286,-0.41682124386862507,0.020890159464257624,-0.1943973125544191
Node287,-0.027085461506608715,0.8916080597177333,0.15033149133453058
Node288,0.04950749987233784,0.7172705754238661,0.1115324720445117
Node289,0.06557182580417262,0.5410769866140609,0.02521050496399974
Node290,0.04704830649719186,0.3321525660208343,0.26758371026752187
Node291,0.21247765823341436,-0.02703650402193711,-0.3099251626604561
Node292,0.4745474575108072,-0.2077334778121883,-0.2682439695826365
Node293,0.8113033463638798,0.2847075536474982,-0.24783594794474612
Node294,1.1177637552894557,-0.14757384369987187,-0.23876579589629265
Node295,-0.2620697991112387,0.1806969767437091,-0.04168118999252374
Node296,-0.08328351600846944,0.4199489856582135,-0.1918173610671115
Node297,-0.5961175114464413,0.2733643236645327,0.14612044381023234
Node298,-1.289979385543069,0.19547868994298367,-0.06109459150611759
Node299,0.6938619413879322,0.07788560722230124,0.20721502462312885
Node300,0.44799879362970263,-0.011327759818009124,0.026865145400987247
Node301,0.592322650677726,0.7721235146895872,0.700869814076613
Node302,0.3128617898165376,-0.2683244613591037,-0.1838434442371574
Node303,0.2866652245662841,0.018146263094640607,-0.027269140709284156
Node304,-0.21890830079354412,0.07167044814601047,0.2930151294128899
Node305,-0.5701718488390738,0.6754773919321944,0.07715169982724691
Node306,-0.3156156885952502,1.3488916831763185,-0.04117427185369285
Node307,0.5055735102823794,-0.05352418006382092,-0.3202842666626673
Node308,0.026196564594014222,-0.28647072314440275,-0.15657430310769363
Node309,-0.004374290812879885,-0.26805188112808387,-0.16306309600861657
Node310,0.5077772678425972,-0.40685203378867174,0.0035876878390707955
Node311,0.4090979521934192,-0.6649638205883218,0.1918660260478699
Node312,-0.43374696836438714,-0.33529535791505244,-0.42874286165999453
Node313,-0.291241656952009,0.37446319476895507,0.2758268524396733
Node314,-0.29336613165448583,1.9472320761099593,0.5843119654392097
Node315,0.8428449168150638,-0.3296684556338697,0.6206088859996173
Node316,0.13668889143094143,0.18216126368524244,-0.28634871039476023
Node317,0.041422756263621505,-0.1481501007500458,-0.04334492812388698
Node318,0.42989023810959487,0.16889518974097403,0.11382373200123001
Node319,0.036437713080287745,-0.0756176947729876,-0.12355981642070532
Node320,-0.14959607047403328,-0.09129874403877333,-5.91877085258561e-4
Node321,-0.025034008274682093,0.05799324394226514,0.028758378819291226
Node322,0.22747354580835213,-0.061821778477611236,-0.027233824468450005
Node323,-0.0842309381730739,-0.09575002686960721,0.12379370363623333
Node324,3.04829830174127e-4,-0.22572145532946208,0.24745999585200515
Node325,0.3117044817610626,0.03392824885975722,-0.15102752726132251
Node326,0.025016016422313037,0.13863464555964178,-0.13181730245226864
Node327,0.014919610550357516,0.06114333924642212,-0.013391264948334364
Node328,-0.006407301020250506,0.026109985044499823,-2.986358200067726e-4
Node329,-0.0012207130107335993,0.001054234092469523,9.49116504760115e-4
Node330,0.0014125291969910064,1.5043970499122093e-4,0.022270122630390226
Node331,0.31006589851096494,0.13007517863637336,-0.46496323250231697
Node332,-0.056567424119173454,-0.04552031995789885,0.092017500382024775
Node333,-0.3853465207160495,-0.05105347295891692,0.3265264745776707
Node334,-0.32436723371433573,0.18387574171402557,0.06828984279985766
Node335,0.9340249229675479,-0.4469556769903139,0.47011961565102417
Node336,0.8268373772802707,-0.17081600928198212,0.3585580600679491
Node337,0.5900439235176292,-0.18536740419992206,0.575880071828487
Node338,0.23679341497314216,0.014551398306560222,-0.21732200866117318
Node339,0.1071875233723999,-0.27613964822461895,0.11156153738259461
Node340,-0.060979285178478594,-0.2349292165253247,0.2582366317586439
Node341,-0.15000305744752204,-0.14681538799323757,0.2255987189526527
Node342,0.29124974942280096,0.0819021995926908,0.4728291115112805
Node343,0.3276541258778155,0.16502693273680744,0.49289842239926857
Node344,0.15356466305638264,0.2261798982618584,0.311688117537042
Node345,0.17408945760776792,-0.06115296756384688,0.1812102974269074
Node346,-0.441252805596629,-0.22871758638516818,-0.24723039173965428
Node347,-0.38997560468758286,-0.13961185389075914,-0.7061796630263815
Node348,0.5173023182882863,-0.15910984000471337,1.1370197457410378
Node349,-0.051277192479275494,-0.0891057305785669,0.458949278235297
Node350,0.05895719752815523,0.09389748418213162,0.131539160349322
Node351,0.08902377279526619,-0.08811382754427668,0.032637913721075135
Node352,-0.06771971274020219,0.025686545214303025,0.08512043772336152
Node353,-0.2253072651245935,-0.08427295903154734,0.4796698642653934
Node354,-0.722659097535336,-0.08952768525402477,0.23977761051606566
Node355,-0.11827143858949035,-0.3538127376748115,0.5281529042282856
Node356,-0.6043876436353809,0.2642850611124451,-0.2883753120028816
Node357,-0.23523749420704423,-0.10502875197154131,-0.5363132492375339
Node358,0.49735183480369033,0.0052547270561211544,0.23989225081541438
Node359,0.15674348359396134,-0.11380037253478613,-0.05248252375207423
Node360,0.11787307081982593,0.04993535372595222,-0.1668229672437594
Node361,0.32877909550839013,0.005533151538031276,-0.23450897539175738
Node362,0.1939992700901019,-0.1232280723236027,-0.5366474730589302
Node363,0.22926222818593975,-0.0404298356905877,-0.6496165607517933
Node364,0.08590843702253607,0.05825046543644538,-0.1322997346593151
Node365,0.14335378850947328,-0.09868030277615754,-0.5173168223060649
Node366,0.16670991014993383,0.07986175978313313,-0.2499195904007579
Node367,-0.02335612251487541,-0.1785420615033542,-0.26739722775554714
Node368,-0.03526295790818992,-0.08279823468568033,0.11296908445170398
Node369,0.1347798252614669,0.12876122388645497,0.30213849775258994
Node370,0.28196229207976325,0.17423782439767055,0.2811952945884135
Node371,-0.14718246569875673,-0.04547660240388697,0.020943199171643515
Node372,0.6935432319297166,-0.05756566970090075,-0.2498328301983324
Node373,0.36663332383982095,0.17559549978647215,-0.5569807316773481
Node374,0.333022225078911,0.2722429044120252,-0.5096148785480887
Node375,0.31182846978183276,0.03681773760636929,-0.18259221247004606
Node376,0.09652416892682542,-0.07280774365747539,-0.027883370399952923
Node377,0.1775593953622396,-0.21536996248645984,-0.14899917559025658
Node378,0.1576196727829879,-0.15121654675913762,-0.019335471022154858
Node379,0.42644364313129,0.01691408151057601,-0.049558185217800976
Node380,0.7741929834162677,0.20803685669573455,0.29566128467945163
Node381,0.6115140786623402,0.2294523727893315,0.2978758107909702
Node382,0.16267891183400082,-0.021415511815264736,-0.0022145216521755797
Node383,-0.3477493409689266,-0.1911227739567504,-0.34521946799928616
Node384,-0.725786441115624,-0.13925742767658075,-0.40214140213211336
Node385,-0.2688239713823261,-0.1681306281808351,0.03022271355728279
Node386,-0.15331043685781606,-0.11916966906664056,-0.15342519633243112
Node387,-0.055705620023036986,-0.02978774980922967,-0.11795300636983971
Node388,0.019939722442255822,-0.0641534157605352,-0.12966370501442442
Node389,-0.2871769229971967,-0.037727542577070304,0.11244749980516015
Node390,0.30711666240937463,-0.026425873366959438,-0.24211121642062558
Node391,0.2007359244168103,-0.003222092518830403,-0.45212721991849486
Node392,0.34516668569429143,-0.004799262517854298,-0.4399258042476022
Node393,0.5000679314153251,-0.10578455539969939,-0.18281013224264
Node394,-0.0810352276172171,0.14256221748520337,0.12111580377381209
Node395,-0.2184816295247056,-0.18354243683490623,0.12640955114251493
Node396,0.20125920568914282,0.005959252221094909,0.11653637338928023
Node397,0.41807464301186376,-0.43143985216739267,-0.22199301466887786
Node398,-0.21681545395137683,0.4373991145816493,0.3385293903092344
Node399,0.09978193489156077,0.19102519565775414,-0.3100221083871135
Node400,-0.4197408333411193,-0.18950168754972566,0.00987317886272193
Node401,-0.9917724670432548,0.0012253779225445487,-0.1201289835748697
Node402,0.11275085767657884,-0.21814245887528738,0.07406864290604873
Node403,0.5720316372459823,-0.19072706435002995,0.13000216147638946
Node404,0.029655951925678752,0.1541942626823292,-0.17164281644251878
Node405,0.13744640108733666,0.3261046508687833,-0.005293748132682669
Node406,0.3982533940574,-0.07566862027527799,0.008256588801426703
Node407,0.21530429981906768,0.10962547993085746,-0.1547088434542461
Node408,0.9226706486145654,0.2248447007919157,-0.2904207594763084
Node409,0.9209339953207358,-0.10435634973625632,-0.34756645150554005
Node410,0.3057045933163309,-0.04093855374232605,-0.26490643986765483
Node411,0.35593961946186436,-0.1528315763898099,-0.055186444245522236
Node412,-0.1844928670301516,-0.3478543290969181,-0.24525838376736273
