Language_ID,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14
como1259,0.4850955605506897,-0.21886424720287323,-0.7242350578308105,-1.5186823606491089,-1.859836220741272,0.391023725271225,-0.29344192147254944,0.5404770374298096,-1.7880146503448486,-1.020330548286438,-0.019989006221294403,-1.3636292219161987,0.5106967687606812,-0.07243380695581436
cong1236,-0.11298871040344238,1.707766056060791,1.006491780281067,-0.4583253562450409,-1.086595058441162,-0.22503302991390228,-0.12083839625120163,0.11090786755084991,0.5530431270599365,0.23902872204780579,0.5238166451454163,1.8774020671844482,-0.7623757123947144,-0.35611721873283386
coos1249,0.8221445679664612,-0.2790566682815552,0.9463328123092651,-1.2044445276260376,0.18809184432029724,1.4143239259719849,-0.7517281174659729,-0.1073833703994751,-0.4684624671936035,-0.3735416829586029,-0.8757288455963135,-0.8476613759994507,-0.13232411444187164,-2.020115852355957
copa1237,0.9786823987960815,-0.8379431962966919,-0.9354804754257202,-0.0014464594423770905,0.07858065515756607,0.5628551244735718,0.5642112493515015,-0.5723798871040344,-0.21511946618556976,1.1625595092773438,0.9035249948501587,-0.8175704479217529,0.7667230367660522,-0.6833921670913696
copt1239,1.0516085624694824,0.09557154774665833,-0.14275464415550232,-1.3727229833602905,-2.7925302982330322,0.16330251097679138,-2.0084609985351563,0.8650100231170654,0.4730239510536194,0.08111479133367538,-0.2566063404083252,1.231399416923523,-1.5202265977859497,0.32867470383644104
cori1240,0.5023046731948853,-0.5446529388427734,0.03034285455942154,0.9206778407096863,-1.3294919729232788,0.24047961831092834,-0.7792199850082397,0.4387718737125397,0.7062837481498718,0.8604995608329773,0.02388562262058258,0.5466687679290771,-0.18083445727825165,-0.2342475950717926
cors1241,0.12012532353401184,0.13831135630607605,-0.26742106676101685,0.3089640140533447,-2.204943895339966,-0.62455153465271,-0.5105341672897339,1.86847984790802,0.2925386428833008,-0.2914242446422577,1.2561167478561401,-0.16814668476581573,-1.7609498500823975,0.8064159154891968
cosa1234,-0.10803845524787903,1.3005335330963135,-1.227800726890564,0.522022545337677,0.5893887877464294,0.2185186743736267,-0.660172700881958,1.7607170343399048,0.6725839972496033,0.4871009886264801,0.7810842394828796,0.6638792157173157,-1.4489549398422241,-0.023374110460281372
cota1241,-0.44532957673072815,-0.8441096544265747,1.779284954071045,-1.9758692979812622,-1.0975549221038818,0.6514705419540405,-1.1733189821243286,-1.4751912355422974,0.4099442958831787,0.03399749845266342,-1.6914246082305908,-0.11269791424274445,0.12005183845758438,-1.885346531867981
cowl1242,-0.092161163687706,-0.2568819224834442,-0.33638855814933777,-0.5114224553108215,-1.4511395692825317,0.7346773743629456,-1.5952942371368408,-0.043785158544778824,-0.846723198890686,-0.9599958658218384,0.8114699721336365,-0.0743623673915863,-1.4284424781799316,0.2102944254875183
cree1270,1.005008578300476,1.0680290460586548,-0.8301964998245239,0.9995368719100952,0.7139399647712708,-0.006787901744246483,0.7840485572814941,-0.8692588806152344,-1.820723533630371,-0.5595568418502808,-1.049066185951233,-0.9667758941650391,0.9412909746170044,0.5389302968978882
crim1257,-0.9906167387962341,-0.39934203028678894,-1.1506364345550537,0.5702594518661499,-0.4504665732383728,0.0689413771033287,0.40827617049217224,0.16994518041610718,-2.4813899993896484,0.042134933173656464,-0.9136607646942139,0.8694194555282593,0.178950697183609,-1.1008293628692627
cros1244,-0.8000175356864929,0.7543755769729614,0.3508076071739197,1.8160651922225952,-0.5321923494338989,-0.4435042142868042,-0.14242884516716003,-0.0842682272195816,1.7106921672821045,0.7801244854927063,-1.436685562133789,2.6468257904052734,-0.04484691470861435,0.08518162369728088
crow1244,1.7947101593017578,1.7576839923858643,-0.08348370343446732,1.1024904251098633,0.7330607175827026,1.034953236579895,-1.021797776222229,0.038525696843862534,-0.9559332728385925,-1.1241352558135986,-0.07130780816078186,-0.5651620030403137,-0.3365177810192108,0.1008225679397583
cuaa1241,-1.473118782043457,1.6972222328186035,0.5160718560218811,-1.1963330507278442,0.04574912041425705,-0.772413969039917,-1.3226497173309326,1.1185309886932373,1.6432536840438843,1.0656522512435913,-0.3918537497520447,2.270902156829834,0.2558388411998749,-0.7894794940948486
cube1242,1.2529715299606323,0.24930408596992493,1.3843492269515991,0.12711508572101593,-1.8923346996307373,-0.5085551738739014,0.0861438438296318,0.09449571371078491,-1.607330083847046,-0.04226686805486679,0.892400860786438,-0.453078031539917,0.2817443609237671,-0.596224844455719
culi1244,-0.3691229224205017,1.6647205352783203,0.8196500539779663,1.365505337715149,-0.7272439002990723,-0.5470814108848572,0.4986781179904938,-1.0119825601577759,0.4841209650039673,0.5784348845481873,-1.5488117933273315,0.17920996248722076,0.34661823511123657,-0.33784541487693787
cupe1243,-0.4051792323589325,0.042387813329696655,0.24858790636062622,-0.5280000567436218,-1.1431697607040405,-0.5807932019233704,-0.9125165939331055,0.7232717275619507,2.015648365020752,1.7793551683425903,0.22497723996639252,0.9885542392730713,-0.9718565344810486,0.09246715903282166
curr1243,0.10818645358085632,1.3850197792053223,1.2942568063735962,-1.2675471305847168,1.6253015995025635,0.5534210205078125,-1.37419593334198,0.07394425570964813,0.006384521722793579,0.07893403619527817,0.3466176986694336,-0.43793046474456787,-0.03602183610200882,-1.222679615020752
cusc1236,-0.8759739995002747,-0.18138089776039124,0.013347245752811432,-0.7695329785346985,-0.31334713101387024,0.23763465881347656,0.2173704206943512,0.11758530139923096,-2.4629361629486084,0.30575212836265564,-1.631184697151184,0.441295862197876,-0.3914473354816437,-2.1539061069488525
cuti1242,-1.245617151260376,0.5506366491317749,0.6076865196228027,0.6500006318092346,0.47236359119415283,0.649428129196167,-0.10490585118532181,0.052197616547346115,0.03644755482673645,-1.0610921382904053,-0.20107004046440125,-0.2890568971633911,-0.33905255794525146,-0.6317846775054932
cypr1248,-0.3608117699623108,-0.35681620240211487,1.8604191541671753,-2.827650785446167,-1.3272877931594849,0.73811936378479,0.20137038826942444,0.18864022195339203,0.582243025302887,0.86510467529296875,-0.0684867650270462,1.126029372215271,0.09332255274057388,-0.9599430561065674
czec1258,0.9717671871185303,-0.08430776000022888,0.16290134191513062,0.16982229053974152,-2.354016065597534,-0.24765163660049438,0.528791069984436,0.9108368754386902,-1.1149437427520752,-1.169130802154541,1.4484943151474,1.3928359746932983,-0.8073886632919312,-0.2651810944080353
daai1236,-0.28842246532440186,-0.15407612919807434,-1.1253868341445923,0.45272621512413025,0.0683181956410408,-1.20822012424469,-0.8742326498031616,0.38823211193084717,0.015493914484977722,1.2554025650024414,-0.27328503131866455,-0.9203454256057739,-0.7558084726333618,0.17252013087272644
daak1235,-0.6235178112983704,0.3911767899990082,0.19181811809539795,-1.1249135732650757,-0.05273469537496567,0.2618716359138489,-1.7884533405303955,-0.43160197138786316,0.5362004637718201,-0.47667139768600464,-0.4995758533477783,0.07354766130447388,0.06957487016916275,-1.3711799383163452
daas1238,1.5793246030807495,-1.2571837902069092,0.08983159065246582,1.4035905599594116,-1.1958214044570923,0.636390209197998,-1.2829935550689697,1.4695559740066528,0.48420125246047974,-0.11254075914621353,-1.666832447052002,0.4978765845298767,-0.9951260089874268,-0.6375632286071777
dadi1250,0.7967702746391296,0.5264910459518433,0.16962873935699463,-0.07874773442745209,-0.33510294556617737,-1.1203885078430176,-0.3053120970726013,0.7653753161430359,1.7936320304870605,0.8415262699127197,-1.5087897777557373,0.07622838765382767,-0.10931479930877686,-0.24131666123867035
dagb1246,-0.06634840369224548,-0.6155592203140259,-0.6780869364738464,0.05874663218855858,-1.1943740844726563,-0.10313744097948074,0.397243857383728,0.2174418717622757,-0.13507887721061707,0.6660993695259094,-1.5703036785125732,1.6946425437927246,-1.806579351425171,0.46800193190574646
dagi1241,1.016280174255371,-0.5314719080924988,-0.4756486713886261,-0.7218921780586243,-1.1530200242996216,0.6615521311759949,0.2510630190372467,-0.11751581728458405,-0.13031446933746338,0.010296974331140518,-1.5634639263153076,0.8085695505142212,-1.1402007341384888,0.11504405736923218
daha1245,-0.9098618030548096,1.6726778745651245,-0.16374728083610535,-0.2327239066362381,-1.2340247631072998,0.13013380765914917,-0.4529086649417877,1.8198100328445435,0.8912409543991089,1.1524667739868164,0.4891704320907593,1.6953470706939697,-1.7938538789749146,0.44353416562080383
daka1243,1.0913336277008057,-1.1996029615402222,0.4561590254306793,1.5041524171829224,0.49121740460395813,0.37580010294914246,-0.6522436141967773,-0.9927515983581543,0.8806284666061401,0.7779011726379395,-0.11147014796733856,0.06357859075069427,0.6679105758666992,-0.8162310123443604
damp1237,-0.29794812202453613,-0.29145318269729614,0.016573771834373474,-0.1755463033914566,-0.4365907609462738,-0.4251505732536316,-1.0596673488616943,-0.25440332293510437,0.8436464071273804,1.195312738418579,-0.23674225807189941,0.8779301643371582,0.5012536644935608,-0.35007473826408386
dana1252,-0.03620985522866249,0.5694048404693604,-0.7315647602081299,1.5191658735275269,0.10939637571573257,0.0544360987842083,-0.6578190326690674,-0.7430419921875,0.7829305529594421,-0.7618443369865417,-1.7582088708877563,0.909637451171875,0.16689780354499817,-0.2731137275695801
dand1238,-0.20614570379257202,-0.5583001971244812,0.1938704550266266,0.7694686055183411,-0.5254681706428528,0.3723515272140503,-0.16042286157608032,1.6302365064620972,-0.28066349029541016,1.0804674625396729,-0.21181948482990265,0.48412758111953735,-0.9666458368301392,-0.8930801153182983
dani1285,1.2566043138504028,-1.6749403476715088,0.2987538278102875,0.8209573030471802,-0.9051703214645386,-0.6230180263519287,0.2913073003292084,1.4620500802993774,0.6131642460823059,0.13304603099822998,0.9089052677154541,0.5533241629600525,0.231685072183609,1.2341519594192505
dara1250,0.7525989413261414,-0.27397844195365906,-1.2105752229690552,-0.7369697690010071,-1.019343614578247,0.5985571146011353,0.10075397044420242,1.6775321960449219,-0.08335616439580917,0.429898202419281,-1.6705948114395142,-1.375281810760498,0.2921696603298187,-0.387445330619812
dard1243,-1.1849666833877563,0.5101884603500366,0.607191264629364,-0.3344673812389374,-0.3434632420539856,-0.07075715810060501,-0.2147396355867386,0.6563174724578857,0.3878302574157715,0.7582618594169617,0.16304515302181244,1.4065241813659668,-0.4575536549091339,-1.3075813055038452
darg1241,-0.25466230511665344,0.47886577248573303,0.9080368280410767,0.704119861125946,-0.27904409170150757,-0.013446232303977013,-0.6547738313674927,1.1241754293441772,-0.24066060781478882,0.42555803060531616,0.6374627351760864,0.43164002895355225,-0.596503734588623,-0.7397793531417847
darl1243,-1.0584278106689453,0.9899928569793701,-0.1841934621334076,-0.6310715079307556,0.4139164984226227,-0.7499748468399048,-0.9324254989624023,1.6004400253295898,0.3634263873100281,0.889369010925293,-0.1533249467611313,1.7255167961120605,-0.12449263781309128,-0.022307366132736206
darm1243,-0.8463332653045654,-0.14178816974163055,-2.1568098068237305,0.7107508778572083,-0.6305839419364929,-0.7551430463790894,-0.1601281464099884,-1.0817358493804932,0.036371923983097076,0.47737160325050354,-1.7936044931411743,-0.6814228892326355,0.6348492503166199,-1.761871576309204
daur1238,-0.7506918907165527,-0.3913469612598419,-0.697901725769043,-0.7652910947799683,-0.9888178110122681,0.04323932155966759,-0.48993393778800964,1.124786376953125,-0.17581160366535187,0.9847539663314819,-1.027613878250122,0.5963467359542847,-0.9398750066757202,-1.1239209175109863
dawr1236,2.036290168762207,-0.28725796937942505,-0.46906527876853943,0.05839606001973152,-1.1710994243621826,0.3365890681743622,-1.0065995454788208,2.0300867557525635,-0.13297498226165771,0.5111234188079834,-1.3424127101898193,0.9822750687599182,0.479136198759079,-0.3092474937438965
daww1239,-0.684839129447937,1.2812930345535278,-0.1186496838927269,-0.3730069696903229,-0.4179697632789612,-0.6356396079063416,-0.49234917759895325,1.0589878559112549,1.5793429613113403,0.8456935882568359,-0.27116721868515015,0.05849331617355347,-0.530983030796051,0.014946401119232178
daza1242,2.4173378944396973,1.0594305992126465,0.07743964344263077,2.568471908569336,1.5611344575881958,1.2327876091003418,-0.6636743545532227,2.4540255069732666,0.5678877234458923,-1.1054000854492188,-0.08474613726139069,-2.688001871109009,-2.8560280799865723,0.08067411184310913
dech1234,-1.2366026639938354,0.8391852378845215,-1.940651297569275,1.0814706087112427,0.4602819085121155,-0.9930723309516907,-0.1454145908355713,-0.19933916628360748,-0.6784403324127197,0.25842365622520447,-0.067454993724823,-0.8276711702346802,0.3633321225643158,1.0885295867919922
defa1248,0.06466855108737946,1.0658979415893555,-0.03765604645013809,-0.3390078842639923,0.5375380516052246,-1.180487871170044,-0.5696871876716614,0.5964373350143433,0.8802701830863953,0.9342553615570068,-0.16529054939746857,1.3110811710357666,-0.3368934988975525,-0.24935993552207947
dege1246,0.0571746863424778,-0.5343258380889893,0.2373822033405304,0.7861438393592834,0.37344890832901,1.0710676908493042,-0.21241988241672516,-0.2654595673084259,-0.2321762889623642,-0.5973470211029053,-0.5338640213012695,1.2952688932418823,1.1098090410232544,0.24646326899528503
dehu1237,-0.2845723628997803,-0.7475316524505615,0.17079973220825195,-0.6681182980537415,0.04609007388353348,-1.1969002485275269,-0.3607376515865326,-0.07518041133880615,0.8954953551292419,1.6903331279754639,0.5823488235473633,-0.353801965713501,-1.14617121219635,-0.04843965172767639
dera1245,0.7470420598983765,0.37459585070610046,0.3318638503551483,0.24218568205833435,0.1834925413131714,-0.5588353872299194,-0.16512346267700195,0.0789647102355957,0.3554975390434265,0.9298417568206787,-0.19583137333393097,-0.41081756353378296,0.13059529662132263,-1.1116925477981567
dera1248,0.3915412425994873,-1.6231533288955688,-0.4584255516529083,-0.12410761415958405,-0.8770797252655029,1.8258343935012817,0.5801171064376831,0.6477428674697876,0.4007061719894409,-0.035469017922878265,-0.3531556725502014,1.0037012100219727,-0.2170301377773285,-0.43294933438301086
desa1247,2.2105743885040283,0.9527183771133423,0.2832542061805725,0.03974021598696709,-0.9347474575042725,-0.27826952934265137,0.36762702465057373,0.31278640031814575,-1.59199857711792,1.0914980173110962,0.14368273317813873,-0.6001164317131042,-0.4814205467700958,-0.5576754808425903
dhao1237,1.378574013710022,-0.5996543169021606,-0.7268899083137512,0.5212789177894592,-0.3846742510795593,-0.6370895504951477,-2.035358190536499,-0.8158844709396362,0.706317663192749,1.4504523277282715,0.5641483068466187,0.19405107200145721,-0.8099233508110046,0.6481918096542358
dhar1247,-1.4881689548492432,0.708034873008728,0.47985097765922546,-1.268761396408081,0.3445839285850525,-1.2365697622299194,-1.2501323223114014,0.7498104572296143,1.1797950267791748,1.7159401178359985,0.0257655531167984,0.7891215085983276,-0.6076098084449768,-0.6273034811019897
dhar1248,-1.1306593418121338,0.6352603435516357,0.6260495185852051,-0.3577621877193451,0.05106506496667862,-1.4963608980178833,-0.646207332611084,-0.08745364844799042,0.8530383110046387,0.8445916175842285,-0.014331921935081482,-0.03402893245220184,-0.3934333026409149,-0.7590816020965576
dhim1246,-0.029949631541967392,0.5136111974716187,-0.6740736961364746,-0.39857879281044006,-0.019578389823436737,0.07550468295812607,-1.6641184091567993,0.06751909852027893,-1.2177445888519287,1.2675933837890625,-0.2962149977684021,0.7348103523254395,1.7739208936691284,-1.929131031036377
dibo1245,0.37247729301452637,0.8548222780227661,0.8504318594932556,-0.4985574185848236,-1.0736382007598877,0.2104448825120926,-0.6086719036102295,-0.6907045841217041,-0.3249720335006714,-0.2484409511089325,0.20703600347042084,0.9613447785377502,-0.053736619651317596,-0.44064247608184814
dido1241,0.3224775791168213,1.339585542678833,1.37682044506073,0.8814685940742493,-0.2241806536912918,-0.0972113385796547,0.7537393569946289,0.4621950685977936,-0.4900873303413391,0.6395309567451477,1.2610664367675781,0.451005756855011,-0.5773892402648926,-0.9787665605545044
dier1241,-0.9065097570419312,0.5337389707565308,0.28001514077186584,-0.4016115963459015,-0.42982739210128784,-0.8155258893966675,-0.33648088574409485,0.5675257444381714,1.3147292137145996,1.2432518005371094,-0.11922641098499298,0.6463441252708435,-0.6149739027023315,-0.08145785331726074
diga1241,-0.5103240609169006,0.7822248935699463,-0.10202697664499283,0.6453322768211365,-1.1002113819122314,-0.06830519437789917,-1.1440227031707764,0.7324977517127991,-0.5720998644828796,-0.07029610872268677,-0.9131299257278442,-0.7367339730262756,-0.9490512609481812,-1.6659079790115356
digo1243,0.3813892602920532,0.6443183422088623,0.24588623642921448,1.3713072538375854,-1.4876816272735596,0.5690308213233948,0.30390334129333496,-0.38932037353515625,-1.7386817932128906,0.19615378975868225,-1.0249981880187988,0.8660814762115479,-0.23844793438911438,0.4405190646648407
dima1251,-0.8572891354560852,1.0299054384231567,-1.0046477317810059,1.3793635368347168,-0.1648138165473938,-0.8159417510032654,-0.29658442735671997,1.799365758895874,-0.008222922682762146,0.3700959384441376,0.22392000257968903,1.6139497756958008,-0.5479012727737427,-1.7322970628738403
dime1235,-0.17724928259849548,1.038163423538208,0.22063156962394714,0.2838447690010071,-0.775691568851471,0.6356203556060791,-0.3254159092903137,1.221706748008728,-0.2393358051776886,0.4324030578136444,-0.7756216526031494,1.125673770904541,-0.881313145160675,0.28891974687576294
diri1252,-0.5559053421020508,0.17286691069602966,0.4337707757949829,-0.3084694445133209,-1.0507023334503174,-0.5166770219802856,0.3538421094417572,-0.6369925737380981,0.3719433546066284,1.0013056993484497,-1.0707064867019653,1.5336766242980957,-0.5637279748916626,0.013229966163635254
dizi1235,-0.5388553142547607,0.9420953989028931,0.0820557251572609,-0.35927408933639526,-0.4958385229110718,-0.7722924947738647,0.07423556596040726,0.8843320608139038,1.0017750263214111,1.1345545053482056,-0.8734052181243896,0.29113560914993286,0.14109092950820923,-0.23147201538085938
djam1255,-0.8115359544754028,0.2903326749801636,1.2835898399353027,-2.0319337844848633,0.3926161527633667,-0.4326416850090027,-0.47332534193992615,-0.47630420327186584,0.6777886748313904,1.9025561809539795,0.5892895460128784,-0.1991071254014969,-2.16082763671875,-1.1960134506225586
djam1256,-0.638126015663147,0.7286875247955322,0.9352225065231323,-0.126302108168602,0.12202382832765579,-1.011999249458313,-0.26928138732910156,-0.43008342385292053,-0.3944629430770874,-0.10679013282060623,-0.6855795383453369,0.08628569543361664,0.11428890377283096,-0.9292041063308716
djap1238,-0.4394923448562622,0.2126668393611908,0.7287843227386475,-0.9959456324577332,-0.550144612789154,-1.1370091438293457,-0.27092742919921875,0.27711254358291626,0.0599125400185585,0.384705126285553,-0.07208435237407684,-0.3769419193267822,0.8556032180786133,-0.6175979971885681
djee1236,0.22741389274597168,0.8279253244400024,1.198659062385559,-0.2995823323726654,-0.5473160743713379,0.5171483159065247,-0.49773845076560974,0.2642388641834259,0.5296586155891418,0.040274761617183685,1.1208572387695313,-0.581830620765686,-1.333406686782837,-0.9909082651138306
djeo1235,-2.065664768218994,1.485940933227539,0.7504993677139282,-0.7353096604347229,-0.16776412725448608,-0.2742830514907837,-1.0271797180175781,-0.407513290643692,0.7373667359352112,0.7136960625648499,-0.3261328339576721,1.7100977897644043,0.08786044269800186,-0.03917613625526428
djin1251,-0.6154080629348755,-0.21871066093444824,1.2403806447982788,-0.9127960801124573,-0.42834025621414185,0.10211984068155289,-0.7005811929702759,0.8291419744491577,0.571996808052063,1.9560010433197021,-0.23541705310344696,-0.7750228643417358,-1.0433999300003052,0.09225156903266907
djin1253,-1.558402419090271,0.6140594482421875,0.650589108467102,-0.13887961208820343,0.04103166610002518,-0.32722336053848267,-0.30522868037223816,0.5635808706283569,1.8824024200439453,1.5212421417236328,0.4690134525299072,1.0642070770263672,-0.8513888120651245,-1.131338357925415
dobe1238,-0.578899085521698,0.05194917321205139,0.6322008967399597,-1.3013149499893188,-1.0561407804489136,0.38466501235961914,-1.4583501815795898,0.044004883617162704,1.2158586978912354,-0.046993471682071686,1.2432596683502197,0.28364256024360657,-1.2040282487869263,0.5666868686676025
dobu1241,-0.050872307270765305,0.1628580391407013,0.6378980875015259,-0.5979495644569397,1.2153226137161255,0.6231943964958191,-1.3362089395523071,-0.6497828364372253,-0.2539861798286438,0.30610957741737366,1.2357439994812012,-0.055097147822380066,-1.5826157331466675,-1.595537543296814
doma1260,-0.4789493680000305,0.22057893872261047,0.2614188492298126,0.07501137256622314,-0.8960959911346436,-0.33213111758232117,-0.06468027085065842,1.8954664468765259,0.3082316517829895,1.7678734064102173,-0.24489577114582062,0.5521103143692017,-0.4410727918148041,-0.5508344173431396
domm1246,0.09317734837532043,1.0029747486114502,-0.757224977016449,-0.18984508514404297,0.18383753299713135,-0.6175253391265869,-0.06164161115884781,-1.0690096616744995,1.485501766204834,0.7395790815353394,-0.3123238682746887,-1.3292319774627686,0.27478834986686707,-1.1309056282043457
dong1285,-0.5736192464828491,0.556342363357544,-0.6474869251251221,0.6235029697418213,-0.9421020746231079,-0.6087489128112793,-0.4031277894973755,-0.11455290019512177,-0.4950730800628662,0.29061126708984375,-1.938661813735962,0.4783247709274292,-0.6090385317802429,-0.6169458627700806
doro1266,0.5658423900604248,0.28624990582466125,-0.35981428623199463,-0.33953431248664856,0.839562177658081,0.4393589496612549,-0.6898635029792786,0.024030666798353195,0.8954820036888123,0.4312151372432709,-0.825523316860199,0.013568989932537079,0.937565803527832,-2.1666791439056396
drun1238,-0.4043397009372711,0.46181192994117737,-1.9712008237838745,-1.0221004486083984,-0.9203479290008545,0.3784647285938263,-1.5202189683914185,0.39592650532722473,-0.8236095309257507,-0.6316525936126709,-2.091806650161743,-1.1153937578201294,-0.10528474301099777,-0.7350678443908691
dual1243,-0.12139461934566498,0.05816596746444702,-0.9745014905929565,-0.864201545715332,-2.3794538974761963,0.20827758312225342,-0.10606000572443008,0.12239904701709747,1.1085007190704346,1.1105070114135742,-1.0497703552246094,2.297060489654541,-1.219181776046753,0.3850944936275482
dumb1241,1.374582052230835,-0.4595683217048645,-0.0727713480591774,-0.882982075214386,-0.43206050992012024,-0.6664780378341675,-1.5946190357208252,-0.1418250948190689,0.9989647269248962,1.6488803625106812,2.307600975036621,0.0683932676911354,-0.1253102719783783,0.04710286855697632
dumi1241,-1.5328857898712158,1.3536125421524048,0.09375268965959549,0.3908989727497101,-0.45388078689575195,1.4253517389297485,-1.1827119588851929,1.5390714406967163,1.247403860092163,0.007187455892562866,-1.3151535987854004,-0.9347290992736816,-0.9428454637527466,-0.7962313890457153
duna1248,1.4229952096939087,1.5209949016571045,-0.7081894874572754,1.24613618850708,-0.2994801998138428,-0.5190064907073975,0.21449539065361023,0.30441591143608093,1.2121655941009521,1.3226317167282104,-1.0981919765472412,-0.18525592982769012,-0.24722415208816528,-0.003605663776397705
dupa1235,-0.1300683468580246,-1.1580477952957153,-1.362370252609253,-0.3375810980796814,-0.2922210395336151,-0.08132461458444595,-0.9657456278800964,0.43379807472229004,-0.32968825101852417,-0.019056163728237152,-0.5297377705574036,-0.2705290913581848,0.021341659128665924,-0.5772311687469482
dura1244,0.04701990261673927,1.105722427368164,-1.2227033376693726,-0.6469436883926392,-0.3407641053199768,0.036228131502866745,-1.2214490175247192,1.721298098564148,0.10842415690422058,-0.535025417804718,-2.395049571990967,-0.2076462358236313,0.7378126382827759,-0.4935474991798401
duru1236,-0.23585790395736694,-0.3529627323150635,0.12524712085723877,-0.5009329915046692,-0.6843471527099609,0.1754724383354187,-1.2571337223052979,1.2333492040634155,-0.12482047080993652,0.6265683770179749,-1.4279305934906006,1.6902477741241455,0.34322085976600647,-0.9914076328277588
dusn1237,0.33785340189933777,0.3717850148677826,0.16106587648391724,-1.260088324546814,-0.9916670322418213,-0.489868700504303,-0.8386252522468567,-0.8292074203491211,1.6604933738708496,1.617531657218933,1.437075138092041,-0.7947385311126709,-1.189846158027649,0.2447529137134552
dutc1256,1.607704997062683,-2.951650857925415,-1.6240782737731934,0.33522114157676697,-0.8352293372154236,0.3231777548789978,0.2656169533729553,1.4242805242538452,-0.5983152389526367,0.6294049024581909,-0.14698339998722076,1.2541508674621582,0.7042462825775146,1.3968018293380737
duun1241,-1.0552997589111328,0.5605778694152832,0.09551121294498444,-0.6955487132072449,-0.30492305755615234,-0.7518019676208496,-0.5665896534919739,0.8784948587417603,1.2874988317489624,1.382956862449646,0.2231641560792923,0.5596485137939453,-0.5095834136009216,0.013931989669799805
dyan1250,-0.6566375494003296,1.2537120580673218,1.4388929605484009,-0.5536503195762634,0.5282272100448608,-0.5634904503822327,0.7496676445007324,0.6943835616111755,0.2331729382276535,0.3328475058078766,-1.9057190418243408,0.36914604902267456,-0.41051045060157776,-1.2750482559204102
dyir1250,-0.5202541351318359,0.6495428085327148,-0.19245800375938416,-0.3815709054470062,-0.2041427195072174,-0.867962121963501,-0.2954975664615631,0.6364181637763977,0.5153762102127075,1.2169280052185059,-0.7922466993331909,0.6240712404251099,-0.13869154453277588,0.05784013867378235
dyul1238,0.21661607921123505,0.5959395170211792,-1.4064440727233887,1.1701939105987549,-1.6337809562683105,0.8477704524993896,-0.47231897711753845,1.3275024890899658,0.4250589609146118,0.10255535691976547,0.4824475049972534,0.8729231953620911,-1.1424325704574585,0.21940287947654724
dzao1238,-0.680833101272583,0.8161807060241699,-0.8815410137176514,-0.21672643721103668,1.983056902885437,-0.6923656463623047,-0.12497628480195999,0.9453851580619812,0.07253189384937286,0.3838057816028595,0.5416632890701294,1.9122076034545898,0.14191338419914246,0.1821669638156891
dzon1239,-0.4460374712944031,1.0965254306793213,-1.9881380796432495,0.48299217224121094,-1.3407249450683594,-0.799883246421814,0.36414453387260437,0.7551441788673401,0.5811874270439148,0.33947065472602844,1.1293540000915527,-1.2679016590118408,-1.666014313697815,0.2269894778728485
east1236,0.012233104556798935,1.0043272972106934,0.33065688610076904,-0.27624380588531494,0.11509973555803299,-1.1093416213989258,-1.8342807292938232,0.19770656526088715,0.6182401776313782,0.02230995148420334,-0.5391883850097656,0.8101358413696289,1.0741938352584839,0.5629955530166626
east2330,0.2264656126499176,-0.09647215902805328,-1.3151720762252808,-0.8014699816703796,0.26255106925964355,-1.5742299556732178,-0.8139855265617371,0.8103011846542358,0.7550394535064697,0.9112967848777771,1.5197936296463013,0.7259992957115173,-0.3277241885662079,0.6680909395217896
east2332,-0.2836528420448303,0.4567631781101227,0.4168747067451477,0.01376829668879509,0.6898142695426941,-1.6527382135391235,-2.176924467086792,-0.1285276859998703,1.151655912399292,-0.26590701937675476,-0.371299684047699,2.1769540309906006,1.0716465711593628,1.001837134361267
east2333,-0.4833935499191284,1.0824235677719116,0.0720551386475563,-0.8501096367835999,-0.4757590889930725,-0.9099745750427246,-1.5347670316696167,0.7846651673316956,1.4962997436523438,1.0130385160446167,-0.49721574783325195,1.9630082845687866,0.18845805525779724,0.28313225507736206
east2342,-0.4281826615333557,1.5173735618591309,-1.7278988361358643,1.7616664171218872,1.0890964269638062,0.9689534306526184,-1.1579434871673584,-1.7323546409606934,0.9291285276412964,-0.9554294347763062,-1.2193986177444458,0.5161449909210205,0.37659087777137756,0.3287367522716522
east2343,-0.36328575015068054,0.525460958480835,-0.4366421401500702,0.7028063535690308,-0.7196422219276428,-0.6713337898254395,-0.9547566771507263,1.7205246686935425,0.5997170805931091,0.5381612777709961,0.16215495765209198,-1.2655375003814697,0.16241547465324402,-0.03656831383705139
east2379,-0.04419456049799919,1.393613338470459,0.5147899389266968,-0.5225584506988525,-0.5721322894096375,-0.43091005086898804,-0.53502357006073,0.10584552586078644,0.2221827656030655,1.3167548179626465,-1.4596712589263916,0.2822820842266083,-0.29112550616264343,-0.44565266370773315
east2440,-0.9430961608886719,1.0290417671203613,-0.04572146385908127,-0.1757262647151947,1.131738543510437,0.8410955667495728,-1.3185157775878906,1.4601006507873535,1.2096984386444092,0.010502062737941742,-0.26467543840408325,1.8129879236221313,-0.17832084000110626,-0.6837314367294312
