Language_ID,latent_dim,latent_mean,latent_var,latent_lower,latent_upper
fran1266,latent_1,2.4293439388275146,0.0031031568069010973,2.3201602074872127,2.5385276701678166
fran1266,latent_2,-0.16047121584415436,5.470907781273127e-4,-0.2063155604599724,-0.11462687122833631
fran1266,latent_3,-0.43635502457618713,0.0010205943835899234,-0.49897064071145364,-0.37373940844092063
fuln1247,latent_1,-0.5154421329498291,2.639799495227635e-4,-0.5472871541319017,-0.48359711176775655
fuln1247,latent_2,0.21849706768989563,1.871494750957936e-4,0.1916837608530282,0.24531037452676305
fuln1247,latent_3,-0.9354404807090759,2.672057889867574e-4,-0.9674794844228547,-0.9034014769952972
furr1244,latent_1,1.0799477100372314,6.1465660110116e-4,1.0313548628394162,1.1285405572350466
furr1244,latent_2,0.5894511938095093,3.239017096348107e-4,0.5541765455797524,0.6247258420392662
furr1244,latent_3,0.39095646142959595,3.5898806527256966e-4,0.3538203798975993,0.4280925429615926
futu1245,latent_1,-0.8297790288925171,5.285632214508951e-4,-0.8748404144851257,-0.7847176432999085
futu1245,latent_2,-1.389203667640686,7.584182312712073e-4,-1.4431808802146182,-1.3352264550667539
futu1245,latent_3,0.3157598376274109,4.7111965250223875e-4,0.27321746748830605,0.3583022077665157
fuyu1242,latent_1,-1.2734637260437012,4.2787130223587155e-4,-1.3140064244574639,-1.2329210276299385
fuyu1242,latent_2,0.428932785987854,2.0325600053183734e-4,0.40098948175154175,0.45687609022416625
fuyu1242,latent_3,0.6095654368400574,2.556898398324847e-4,0.5782244399079164,0.6409064337721984
gade1242,latent_1,-1.5750799179077148,0.0018447068287059665,-1.6592620166767338,-1.490897819138696
gade1242,latent_2,-0.553192138671875,7.804077467881143e-4,-0.6079462654575449,-0.49843801188620507
gade1242,latent_3,-0.40980586409568787,9.279891382902861e-4,-0.46951317582261093,-0.3500985523687648
gaga1249,latent_1,0.09923911839723587,6.941239698790014e-4,0.04760050258806481,0.15087773420640693
gaga1249,latent_2,2.027374505996704,0.0017821232322603464,1.944632711182648,2.11011630081076
gaga1249,latent_3,0.18564310669898987,6.045057671144605e-4,0.13745317668299056,0.23383303671498917
gaga1251,latent_1,-0.582131028175354,4.736230184789747e-4,-0.6247862762438957,-0.5394757801068123
gaga1251,latent_2,-0.08372556418180466,2.4478501291014254e-4,-0.11439095355803146,-0.053060174805577856
gaga1251,latent_3,-0.6658922433853149,3.968568635173142e-4,-0.704937925949308,-0.6268465608213218
gahr1239,latent_1,-1.86455237865448,0.0022996708285063505,-1.9585439498446138,-1.7705608074643462
gahr1239,latent_2,1.7164829969406128,0.0016325259348377585,1.6372901208009452,1.7956758730802804
gahr1239,latent_3,0.6644909977912903,0.001019210321828723,0.6019178536131589,0.7270641419694217
gali1258,latent_1,-0.15771254897117615,0.00318253505975008,-0.2682839136436622,-0.04714118429869005
gali1258,latent_2,0.43449628353118896,0.0021800280082970858,0.3429823742240564,0.5260101928383215
gali1258,latent_3,-3.545797109603882,0.014530209824442863,-3.782058096780309,-3.309536122427455
gali1262,latent_1,1.4424713850021362,5.689468234777451e-4,1.395720276811291,1.4892224931929814
gali1262,latent_2,0.20796948671340942,2.3274209524970502e-4,0.17806794773777698,0.23787102568904187
gali1262,latent_3,-0.5070819854736328,3.577072056941688e-4,-0.544151757544617,-0.47001221340264865
galo1242,latent_1,0.40959304571151733,5.100140697322786e-4,0.36532940317858154,0.45385668824445313
galo1242,latent_2,1.1791386604309082,5.691370461136103e-4,1.1323797374712201,1.2258975833905963
galo1242,latent_3,1.009033441543579,6.789993494749069e-4,0.9579605142636316,1.0601063688235266
gami1243,latent_1,1.0775514841079712,0.0010175631614401937,1.015028923052072,1.1400740451638705
gami1243,latent_2,1.035081386566162,8.756742463447154e-4,0.9770814711803802,1.093081301951944
gami1243,latent_3,-0.6568455100059509,5.948948673903942e-4,-0.7046508248000921,-0.6090401952118097
gamo1243,latent_1,-0.9682234525680542,5.098051624372602e-4,-1.012478028738423,-0.9239688763976853
gamo1243,latent_2,1.3426004648208618,4.946790868416429e-4,1.2990073555028645,1.3861935741388591
gamo1243,latent_3,-0.3232037425041199,3.432545345276594e-4,-0.359516916695334,-0.28689056831290577
gand1255,latent_1,-0.5243470668792725,5.096882814541459e-4,-0.5685965697243243,-0.48009756403422066
gand1255,latent_2,-0.7999227046966553,4.387805820442736e-4,-0.8409790012171804,-0.7588664081761302
gand1255,latent_3,-1.314582347869873,5.220476887188852e-4,-1.3593651392185873,-1.2697995565211588
gang1266,latent_1,1.075197696685791,6.617324543185532e-4,1.0247783413100016,1.1256170520615805
gang1266,latent_2,0.43333789706230164,2.7956446865573525e-4,0.40056634136551067,0.4661094527590926
gang1266,latent_3,1.117314338684082,4.510356520768255e-4,1.0756886427617514,1.1589400346064127
gant1244,latent_1,-2.0911245346069336,0.0021592015400528908,-2.182200264833307,-2.00004880438056
gant1244,latent_2,0.7850711345672607,8.349270210601389e-4,0.7284367312058354,0.8417055379286861
gant1244,latent_3,0.5748826861381531,7.391112740151584e-4,0.5215969481751987,0.6281684241011074
gapa1238,latent_1,-0.07424667477607727,3.6649865796789527e-4,-0.11176921792615528,-0.03672413162599926
gapa1238,latent_2,-0.2556294798851013,2.8853947878815234e-4,-0.28892292160734695,-0.2223360381628557
gapa1238,latent_3,0.16784781217575073,3.7882575998082757e-4,0.1296994565160064,0.20599616783549507
garo1247,latent_1,0.17540964484214783,8.46981187351048e-4,0.1183678800611754,0.23245140962312025
garo1247,latent_2,1.5255961418151855,8.296056766994298e-4,1.4691425044867676,1.5820497791436035
garo1247,latent_3,2.120756149291992,0.0015498888678848743,2.043593638479639,2.1979186601043454
gata1239,latent_1,1.888165831565857,0.0010808350052684546,1.8237287633811599,1.952602899750554
gata1239,latent_2,0.8885278701782227,5.807044217363e-4,0.8412961635973445,0.9357595767591008
gata1239,latent_3,0.7727386355400085,5.225936183705926e-4,0.7279324345815199,0.8175448364984972
gayo1244,latent_1,1.379373550415039,9.758140076883137e-4,1.3181470276333602,1.440600073196718
gayo1244,latent_2,-1.7359473705291748,0.0011547673493623734,-1.8025518317109193,-1.6693429093474303
gayo1244,latent_3,0.8086681365966797,7.655870285816491e-4,0.7544364195945483,0.862899853598811
geba1237,latent_1,-0.0566764771938324,5.07910386659205e-4,-0.10084873705666941,-0.012504217330995382
geba1237,latent_2,-0.14303456246852875,2.9240574804134667e-4,-0.17655031878814112,-0.10951880614891638
geba1237,latent_3,1.6567569971084595,7.014730363152921e-4,1.6048457380569894,1.7086682561599296
geda1237,latent_1,-0.5249446630477905,3.63421713700518e-4,-0.5623093637069944,-0.48757996238858664
geda1237,latent_2,0.01508118212223053,2.03198054805398e-4,-0.012858138688061491,0.04302050293252255
geda1237,latent_3,0.764153778553009,3.606771060731262e-4,0.726930436807667,0.8013771202983511
gela1263,latent_1,-0.29695525765419006,5.417534848675132e-4,-0.34257543068616175,-0.2513350846222184
gela1263,latent_2,-1.5982266664505005,0.00114897929597646,-1.6646639967958956,-1.5317893361051054
gela1263,latent_3,-0.023193661123514175,5.47194154933095e-4,-0.06904233684693042,0.022655014599902067
ghad1239,latent_1,-0.029483288526535034,0.0010446057422086596,-0.09283119629994761,0.033864619246877545
ghad1239,latent_2,-0.44345811009407043,8.584187598899007e-4,-0.5008837272696224,-0.38603249291851854
ghad1239,latent_3,-0.8552833199501038,0.001073131337761879,-0.9194903394039456,-0.7910763004962619
ghan1242,latent_1,-0.035446807742118835,4.016176098957658e-4,-0.07472599065337061,0.0038323751691329427
ghan1242,latent_2,-2.076789140701294,0.0017033712938427925,-2.157682101843945,-1.9958961795586427
ghan1242,latent_3,-0.117671899497509,4.2547789053060114e-4,-0.15810104571978728,-0.07724275327523074
ghar1239,latent_1,-0.09998738020658493,3.768029564525932e-4,-0.13803374977725857,-0.06194101063591128
ghar1239,latent_2,-1.9298402070999146,0.0013667178573086858,-2.0022997359462784,-1.8573806782535507
ghar1239,latent_3,0.07631652802228928,0.00043417143751867115,0.035476437493842515,0.11715661855073603
gheg1238,latent_1,-1.3736698627471924,8.179531432688236e-4,-1.4297256277957715,-1.3176140976986133
gheg1238,latent_2,0.6157839298248291,4.303046443965286e-4,0.5751261098892533,0.6564417497604049
gheg1238,latent_3,-1.9166193008422852,8.286184165626764e-4,-1.9730393372572608,-1.8601992644273095
ghod1238,latent_1,-0.8774363994598389,6.887349882163107e-4,-0.9288741709000148,-0.825998628019663
ghod1238,latent_2,1.8308929204940796,0.0010973354801535606,1.765965853868843,1.8958199871193162
ghod1238,latent_3,-0.9437685608863831,5.320953787304461e-4,-0.9889802585644274,-0.8985568632083387
ghom1257,latent_1,-0.36959022283554077,8.661799947731197e-4,-0.4272748574267421,-0.31190558824433945
ghom1257,latent_2,0.140710711479187,5.603166064247489e-4,0.09431553635028686,0.18710588660808716
ghom1257,latent_3,-1.3877038955688477,0.001403965288773179,-1.4611441641777725,-1.3142636269599228
gilb1244,latent_1,0.8660801649093628,6.389250629581511e-4,0.8165373095025533,0.9156230203161723
gilb1244,latent_2,-0.5291677713394165,3.8809332181699574e-4,-0.5677799365868119,-0.4905556060920211
gilb1244,latent_3,0.9574652314186096,5.874299677088857e-4,0.9099608004258016,1.0049696624114175
gily1242,latent_1,1.1378804445266724,4.226816236041486e-4,1.097584368722226,1.1781765203311187
gily1242,latent_2,0.7561277151107788,2.7299721841700375e-4,0.723743365275237,0.7885120649463206
gily1242,latent_3,0.9129263758659363,3.097050357609987e-4,0.8784334365104761,0.9474193152213964
gira1247,latent_1,-0.9920512437820435,3.348655591253191e-4,-1.027917934902578,-0.956184552661509
gira1247,latent_2,0.39121535420417786,2.082636783597991e-4,0.36292992073062114,0.4195007876777346
gira1247,latent_3,0.7210565209388733,2.559238055255264e-4,0.6897011881977452,0.7524118536800014
glav1244,latent_1,-0.8527567386627197,4.889608826488256e-4,-0.8960971600587299,-0.8094163172667096
glav1244,latent_2,-0.5324959754943848,3.6655578878708184e-4,-0.5700214430891324,-0.49497050789963715
glav1244,latent_3,-0.20148149132728577,3.357109962962568e-4,-0.2373934303360848,-0.16556955231848675
gofa1235,latent_1,-1.6894694566726685,9.7083073342219e-4,-1.750539443945589,-1.628399469399748
gofa1235,latent_2,1.5160657167434692,5.980082205496728e-4,1.4681354718028932,1.5639959616840453
gofa1235,latent_3,-0.21558210253715515,4.267950134817511e-4,-0.25607377728384223,-0.17509042779046807
gogo1265,latent_1,-0.3372887670993805,0.001033620908856392,-0.40030271859793926,-0.27427481560082173
gogo1265,latent_2,1.0313981771469116,8.822044474072754e-4,0.9731824008903006,1.0896139534035225
gogo1265,latent_3,2.1059389114379883,0.0021484752651304007,2.0150896815099095,2.196788141366067
gola1255,latent_1,-1.9012185335159302,8.571110665798187e-4,-1.9586003936580783,-1.843836673373782
gola1255,latent_2,0.1385883092880249,2.784153330139816e-4,0.10588417585956494,0.17129244271648486
gola1255,latent_3,-0.19904610514640808,3.2226223265752196e-4,-0.23423136616543616,-0.16386084412738
gros1243,latent_1,2.174584150314331,0.002129695378243923,2.084132849798187,2.2650354508304753
gros1243,latent_2,0.071993887424469,7.011800771579146e-4,0.02009346946459275,0.12389430538434523
gros1243,latent_3,-1.3086345195770264,0.0010322034358978271,-1.371605248644944,-1.2456637905091088
guah1255,latent_1,-0.14003750681877136,7.746965275146067e-4,-0.19459091349608265,-0.08548410014146007
guah1255,latent_2,0.7828181982040405,9.353740024380386e-4,0.7228737842210349,0.8427626121870462
guah1255,latent_3,-0.6358911395072937,9.979463648051023e-4,-0.6978081061241692,-0.5739741728904182
guan1266,latent_1,0.7232534885406494,2.8238227241672575e-4,0.6903171903619516,0.7561897867193472
guan1266,latent_2,0.6735180616378784,2.0829706045333296e-4,0.6452303613524625,0.7018057619232944
guan1266,latent_3,0.7351347804069519,2.6074901688843966e-4,0.7034852397581742,0.7667843210557296
guan1269,latent_1,-0.6714150905609131,2.4021098215598613e-4,-0.7017926235260904,-0.6410375575957358
guan1269,latent_2,0.6760010719299316,1.9607449939940125e-4,0.6485558574674295,0.7034462863924338
guan1269,latent_3,-0.6493227481842041,1.9517655891831964e-4,-0.6767050466403348,-0.6219404497280734
gube1234,latent_1,-0.15701904892921448,7.395170978270471e-4,-0.2103194136841801,-0.10371868417424883
gube1234,latent_2,-0.7910705804824829,5.934173241257668e-4,-0.8388164912221635,-0.7433246697428023
gube1234,latent_3,-1.1381433010101318,7.004816434346139e-4,-1.1900178639617212,-1.0862687380585425
gude1246,latent_1,-1.364201545715332,8.515804656781256e-4,-1.4213979749478383,-1.3070051164828258
gude1246,latent_2,-1.041246771812439,5.990808131173253e-4,-1.0892199815411148,-0.9932735620837632
gude1246,latent_3,-0.045103736221790314,4.623564600478858e-4,-0.08724858853995555,-0.002958883903625073
guer1243,latent_1,0.5654560327529907,6.073464173823595e-4,0.5171530101041328,0.6137590554018486
guer1243,latent_2,-1.0397275686264038,6.410139030776918e-4,-1.0893513432718624,-0.9901037939809452
guer1243,latent_3,-1.0078117847442627,5.325188394635916e-4,-1.0530414693958643,-0.962582100092661
gugu1253,latent_1,-0.11550131440162659,4.717733827419579e-4,-0.15807319041316154,-0.07292943839009164
gugu1253,latent_2,1.5532530546188354,6.613340810872614e-4,1.5028488781459992,1.6036572310916717
gugu1253,latent_3,0.7230266332626343,6.016111583448946e-4,0.6749522177602306,0.7711010487650379
guhu1244,latent_1,-1.131247878074646,4.6059125452302396e-4,-1.1733122021911184,-1.0891835539581736
guhu1244,latent_2,0.895065188407898,3.349575272295624e-4,0.8591935723778794,0.9309368044379165
guhu1244,latent_3,0.9259627461433411,3.941956674680114e-4,0.8870481977565858,0.9648772945300963
guiq1238,latent_1,0.56202232837677,0.0011403645621612668,0.4958345311479853,0.6282101256055548
guiq1238,latent_2,1.1388746500015259,8.674993878230453e-4,1.0811460985883732,1.1966032014146786
guiq1238,latent_3,1.997722864151001,0.0016536980401724577,1.9180181190530678,2.077427609248934
gulf1241,latent_1,0.2816900908946991,5.89339470025152e-4,0.2341085134928451,0.3292716682965531
gulf1241,latent_2,0.08480359613895416,3.022997116204351e-4,0.05072553028771983,0.11888166199018849
gulf1241,latent_3,-2.011418342590332,0.0012228027917444706,-2.079956793147414,-1.9428798920332502
guma1254,latent_1,0.22496923804283142,3.770912589970976e-4,0.18690831608128075,0.26303016000438206
guma1254,latent_2,-0.09464393556118011,1.96870430954732e-4,-0.12214479823048012,-0.06714307289188011
guma1254,latent_3,0.7788063287734985,3.959971363656223e-4,0.7398029622641551,0.817809695282842
gumu1244,latent_1,0.057770609855651855,2.151830994989723e-4,0.029019133458164856,0.08652208625313886
gumu1244,latent_2,0.056756600737571716,1.5160365728661418e-4,0.03262362309633861,0.08088957837880482
gumu1244,latent_3,-0.5264835357666016,1.9717802933882922e-4,-0.5540058742847589,-0.49896119724844423
gunw1252,latent_1,0.9504865407943726,9.861798025667667e-4,0.8889356810965544,1.0120374004921906
gunw1252,latent_2,0.16623036563396454,5.412711179815233e-4,0.12063050678727709,0.21183022448065197
gunw1252,latent_3,-1.2388924360275269,0.0011009597219526768,-1.3039266337073123,-1.1738582383477414
guny1241,latent_1,2.11133074760437,0.004505850840359926,1.979764503497735,2.2428969917110053
guny1241,latent_2,2.15346097946167,0.004395524505525827,2.023515425707692,2.283406533215648
guny1241,latent_3,-1.6196749210357666,0.0021690381690859795,-1.7109578714173175,-1.5283919706542157
guru1261,latent_1,-0.6868659257888794,0.0017025219276547432,-0.7677387162519175,-0.6059931353258413
guru1261,latent_2,1.7112153768539429,0.0016209495952352881,1.6323037809693337,1.790126972738552
guru1261,latent_3,2.072875738143921,0.0021884406451135874,1.9811854246846008,2.164566051603241
guru1271,latent_1,-1.9527360200881958,0.0016067599644884467,-2.0313014646524494,-1.8741705755239422
guru1271,latent_2,-0.8903964757919312,8.980301208794117e-4,-0.9491320911574855,-0.8316608604263768
guru1271,latent_3,1.7840204238891602,0.0011677483562380075,1.7170426508198506,1.8509981969584697
gusi1247,latent_1,-0.8170428276062012,9.266971028409898e-4,-0.8767085597333941,-0.7573770954790082
gusi1247,latent_2,-1.6391657590866089,0.0015633002622053027,-1.7166613995271387,-1.561670118646079
gusi1247,latent_3,-1.5780293941497803,0.0012445407919585705,-1.6471743715985296,-1.508884416701031
gyel1242,latent_1,-1.843766450881958,0.002465180354192853,-1.9410815928109881,-1.7464513089529279
gyel1242,latent_2,-0.8409789800643921,0.0012506956700235605,-0.9102947249277528,-0.7716632352010314
gyel1242,latent_3,-1.0563570261001587,9.921274613589048e-4,-1.1180932136691717,-0.9946208385311456
haaa1252,latent_1,1.1061489582061768,0.0014602827141061425,1.0312502127259608,1.1810477036863927
haaa1252,latent_2,-1.4761935472488403,0.0017805424286052585,-1.5588986365343853,-1.3934884579632953
haaa1252,latent_3,-2.3149099349975586,0.0017840745858848095,-2.39769701689525,-2.232122853099867
hadi1240,latent_1,-1.8191040754318237,0.001364068011753261,-1.8914933265258316,-1.7467148243378159
hadi1240,latent_2,1.4289690256118774,8.384279208257794e-4,1.3722160107083121,1.4857220405154428
hadi1240,latent_3,-0.6881505846977234,4.7473772428929806e-4,-0.7308559993617887,-0.6454451700336581
hadz1240,latent_1,-0.402581125497818,4.133218026254326e-4,-0.44242854745916776,-0.3627337035364682
hadz1240,latent_2,-0.5234874486923218,4.157227522227913e-4,-0.5634504381317903,-0.4835244592528532
hadz1240,latent_3,-0.8000267148017883,5.006497958675027e-4,-0.8438821164736987,-0.756171313129878
hait1244,latent_1,-3.421943426132202,0.024513883516192436,-3.7288188648949108,-3.1150679873694935
hait1244,latent_2,-1.804725170135498,0.009725823067128658,-1.9980195619182952,-1.6114307783527009
hait1244,latent_3,0.34899941086769104,0.006463650148361921,0.1914216255997569,0.5065771961356251
haka1240,latent_1,0.8399661779403687,5.064865690656006e-4,0.7958558752467528,0.8840764806339845
haka1240,latent_2,0.2866879999637604,2.2442394401878119e-4,0.2573256597412483,0.3160503401862724
haka1240,latent_3,0.2880673408508301,2.9372156132012606e-4,0.25447625944568036,0.3216584222559798
halh1238,latent_1,-0.3462182581424713,0.0013503771042451262,-0.41824331408599746,-0.27419320219894516
halh1238,latent_2,2.6070263385772705,0.0032184685114771128,2.495832504963664,2.718220172190877
halh1238,latent_3,0.66759490966796875,0.0011893330374732614,0.6000009617380151,0.7351888575979224
hali1244,latent_1,-0.30198416113853455,3.5105625283904374e-4,-0.3387076917545642,-0.26526063052250487
hali1244,latent_2,-0.8915337324142456,4.374777781777084e-4,-0.9325290325430102,-0.850538432285481
hali1244,latent_3,-0.3626764118671417,2.763614465948194e-4,-0.3952596918315446,-0.33009313190273887
halk1245,latent_1,2.4158334732055664,0.002933117561042309,2.309683275737544,2.5219836706735888
halk1245,latent_2,-1.5265430212020874,0.0017282000044360757,-1.6080234061854786,-1.4450626362186962
halk1245,latent_3,-1.3715364933013916,0.0014925503637641668,-1.447258230454183,-1.2958147561486002
hame1242,latent_1,-0.452080100774765,2.712915593292564e-4,-0.48436312501846424,-0.4197970765310658
hame1242,latent_2,0.23095455765724182,2.0250625675544143e-4,0.20306283781152948,0.2588462775029542
hame1242,latent_3,-0.1684991419315338,2.1518475841730833e-4,-0.1972507291561712,-0.13974755470689643
hang1263,latent_1,-1.1312165260314941,3.812973154708743e-4,-1.1694891241548633,-1.092943927908125
hang1263,latent_2,0.665939211845398,1.9691212219186127e-4,0.6384354374023827,0.6934429862884132
hang1263,latent_3,-0.3598234951496124,2.412447502138093e-4,-0.3902663240658181,-0.3293806662334067
hani1248,latent_1,-0.7490649223327637,0.0023299427703022957,-0.8436731045708412,-0.6544567400946861
hani1248,latent_2,0.19543196260929108,0.0025848927907645702,0.09578195435539692,0.2950819708631852
hani1248,latent_3,3.3182032108306885,0.007732726633548737,3.1458488008626206,3.4905576207987563
hano1246,latent_1,-0.3890354335308075,5.568293272517622e-4,-0.4352860069712565,-0.34278486009035847
hano1246,latent_2,-1.314473271369934,0.001098157255910337,-1.3794246448296628,-1.2495218979102054
hano1246,latent_3,0.6471340656280518,7.980031077750027e-4,0.5917661259984389,0.7025020052576646
haru1245,latent_1,-1.5619500875473022,8.886285941116512e-4,-1.620377440791646,-1.5035227343029585
haru1245,latent_2,0.4787440001964569,4.06857201596722e-4,0.43920942513039646,0.5182785752625173
haru1245,latent_3,0.39509257674217224,3.869009669870138e-4,0.35653977198327935,0.43364538150106513
hava1248,latent_1,0.29787662625312805,3.30660113831982e-4,0.26223586457079384,0.33351738793546226
hava1248,latent_2,0.5648223161697388,3.333005588501692e-4,0.5290395350190399,0.6006050973204377
hava1248,latent_3,-0.1129288300871849,2.977543626911938e-4,-0.1467497283560732,-0.07910793181829663
hawa1245,latent_1,-0.6957298517227173,0.0022665366996079683,-0.7890418412268211,-0.6024178622186135
hawa1245,latent_2,-3.5640480518341064,0.009231431409716606,-3.7523655149212223,-3.3757305887469906
hawa1245,latent_3,0.0020760372281074524,0.0012844055891036987,-0.0681676280457147,0.07231970250192961
hebr1245,latent_1,0.024779021739959717,9.128234232775867e-4,-0.03443839514783755,0.08399643862775699
hebr1245,latent_2,0.01739826798439026,3.607333346735686e-4,-0.019827975157806904,0.05462451112658742
hebr1245,latent_3,-2.884758472442627,0.002678263932466507,-2.9861922869374165,-2.7833246579478375
hela1238,latent_1,-1.0440351963043213,0.0010604752460494637,-1.107862476563029,-0.9802079160456136
hela1238,latent_2,1.4504033327102661,9.022041922435164e-4,1.3915313731291319,1.5092752922914003
hela1238,latent_3,1.1895569562911987,9.715629275888205e-4,1.1284639440670072,1.2506499685153902
here1253,latent_1,0.6218736171722412,8.659524610266089e-4,0.5641965595645596,0.6795506747799228
here1253,latent_2,-0.7224891185760498,6.165734375827014e-4,-0.7711576763707668,-0.6738205607813328
here1253,latent_3,-2.360642194747925,0.0015257580671459436,-2.437201663076459,-2.2840827264193906
hida1246,latent_1,0.28436562418937683,3.927998768631369e-4,0.24552003232932884,0.3232112160494248
hida1246,latent_2,0.43109336495399475,3.344283322803676e-4,0.39525009666986277,0.46693663323812673
hida1246,latent_3,0.18156644701957703,3.38045007083565e-4,0.1455298864288072,0.21760300761034684
high1276,latent_1,2.363631010055542,0.0020345256198197603,2.2752238066097843,2.4520382135012997
high1276,latent_2,-0.19687263667583466,4.798628797288984e-4,-0.23980795126378818,-0.15393732208788113
high1276,latent_3,-0.8022977709770203,7.063466473482549e-4,-0.8543890493300522,-0.7502064926239883
hind1269,latent_1,-0.7085524797439575,0.0012710057199001312,-0.7784287673783785,-0.6386761921095365
hind1269,latent_2,2.0748586654663086,0.0019687223248183727,1.987892903910267,2.16182442702235
hind1269,latent_3,-1.4710283279418945,0.0011461889371275902,-1.5373849359087681,-1.404671719975021
hixk1239,latent_1,0.9785447120666504,2.7443343424238265e-4,0.946075288280794,1.0110141358525069
hixk1239,latent_2,-0.18665218353271484,1.3363469042815268e-4,-0.20930987597366724,-0.16399449109176245
hixk1239,latent_3,-0.7923015356063843,2.0219499128870666e-4,-0.820171811502663,-0.7644312597101055
hoaa1235,latent_1,-2.0371510982513428,0.0019396081333979964,-2.1234714238141077,-1.9508307726885779
hoaa1235,latent_2,0.26377108693122864,7.128475117497146e-4,0.2114406464482965,0.31610152741416075
hoaa1235,latent_3,0.9839484095573425,0.0011140713468194008,0.9185281031843102,1.0493687159303748
hoav1238,latent_1,-0.3454957902431488,0.0013628867454826832,-0.4178536904437922,-0.2731378900425054
hoav1238,latent_2,-2.3576648235321045,0.0047302828170359135,-2.4924678445291324,-2.2228618025350766
hoav1238,latent_3,-0.27797600626945496,0.0011668377555906773,-0.3449276598851585,-0.21102435265375144
hone1235,latent_1,-0.6776350736618042,4.8525756574235857e-4,-0.7208110561585099,-0.6344590911650985
hone1235,latent_2,-0.313008576631546,3.187116526532918e-4,-0.34799947094467965,-0.2780176823184124
hone1235,latent_3,0.28679874539375305,3.8166658487170935e-4,0.24850761910523603,0.32508987168227005
honi1244,latent_1,-1.0333560705184937,0.0014356038300320506,-1.107619222036936,-0.9590929190000513
honi1244,latent_2,0.8852453231811523,0.0014671890530735254,0.8101696715603555,0.9603209748019492
honi1244,latent_3,2.5893394947052,0.0029955056961625814,2.4820663168722574,2.696612672538143
hooo1248,latent_1,1.9556418657302856,0.002188568003475666,1.8639488843077574,2.047334847152814
hooo1248,latent_2,1.201565146446228,9.168870165012777e-4,1.142216067577291,1.260914225315165
hooo1248,latent_3,-0.3586105406284332,7.76937638875097e-4,-0.4132427988052885,-0.30397828245157793
hopi1249,latent_1,0.39056679606437683,3.9732776349410415e-4,0.3514979550751825,0.42963563705357116
hopi1249,latent_2,0.7563139200210571,4.5494589721783996e-4,0.714508176889855,0.7981196631522592
hopi1249,latent_3,-0.37373101711273193,3.4155682078562677e-4,-0.40995427873741264,-0.33750775548805123
horp1239,latent_1,0.7296600341796875,4.346053465269506e-4,0.688799541044901,0.770520527314474
horp1239,latent_2,0.829829216003418,4.0216202614828944e-4,0.7905234194887655,0.8691350125180705
horp1239,latent_3,0.6339203715324402,3.901467425748706e-4,0.5952061916202217,0.6726345514446587
hote1245,latent_1,-0.015268106013536453,1.9078970944974571e-4,-0.04234092906216112,0.011804717035088216
hote1245,latent_2,-0.3749103844165802,1.1270934191998094e-4,-0.395718657000334,-0.3541021118328264
hote1245,latent_3,1.4825595617294312,2.4724332615733147e-4,1.4517405746960128,1.5133785487628495
huaa1248,latent_1,-2.7997324466705322,0.0028148184064775705,-2.9037199766456414,-2.695744916695423
huaa1248,latent_2,-0.3778023421764374,7.559435907751322e-4,-0.43169142175961217,-0.3239132625932626
huaa1248,latent_3,-0.3344431221485138,8.012991165742278e-4,-0.38992528762744544,-0.27896095666958215
hual1241,latent_1,0.4749666750431061,4.279837303329259e-4,0.4344186504494595,0.5155146996367527
hual1241,latent_2,1.5806390047073364,6.566527299582958e-4,1.5304135417686258,1.630864467646047
hual1241,latent_3,-0.02664884179830551,3.129209508188069e-4,-0.061320402545775886,0.008022718949164863
huam1247,latent_1,0.27315792441368103,3.4013710683211684e-4,0.23701002392684417,0.3093058249005179
huam1247,latent_2,1.1188639402389526,4.5242541818879545e-4,1.0771741634763687,1.1605537170015365
huam1247,latent_3,0.23502269387245178,2.971257781609893e-4,0.20123751384654018,0.26880787389836336
huar1255,latent_1,0.5935485363006592,2.799187495838851e-4,0.5607562221340522,0.6263408504672662
huar1255,latent_2,0.9334273338317871,2.3550693003926426e-4,0.9033487131446805,0.9635059545188938
huar1255,latent_3,-0.013908788561820984,1.7827928240876645e-4,-0.04007895652653831,0.012261379402896348
huas1242,latent_1,1.472107172012329,6.867234478704631e-4,1.4207445708579953,1.5234697731666629
huas1242,latent_2,-0.5296050310134888,3.016868431586772e-4,-0.5636485351909141,-0.49556152683606347
huas1242,latent_3,-0.50064849853515625,3.7838274147361517e-4,-0.5387745413359117,-0.46252245573440076
huba1236,latent_1,-1.0343610048294067,5.342118674889207e-4,-1.0796625314057313,-0.9890594782530822
huba1236,latent_2,-0.3236605226993561,2.9579075635410845e-4,-0.3573697168399751,-0.28995132855873706
huba1236,latent_3,-0.05487141013145447,3.373062936589122e-4,-0.0908685747103498,-0.018874245552559135
huic1243,latent_1,0.4616297483444214,3.558965981937945e-4,0.4246539133758736,0.49860558331296917
huic1243,latent_2,0.3097233474254608,2.675536088645458e-4,0.27766349802135354,0.3417831968295681
huic1243,latent_3,-0.03334380313754082,2.4021326680667698e-4,-0.06372148056298811,-0.0029661257120935196
hula1239,latent_1,0.23929350078105927,4.854507860727608e-4,0.19610892321247447,0.28247807834964406
hula1239,latent_2,0.4828416407108307,4.0257434011437e-4,0.44351570035356314,0.5221675810680982
hula1239,latent_3,0.9518721699714661,7.298897253349423e-4,0.8989198860844918,1.0048244538584403
hula1244,latent_1,-0.6960321664810181,3.804386651609093e-4,-0.7342616469389337,-0.6578026860231024
